work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Fall of Troy,8,65,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ου:L:nature ε:S:nature ι:S:lexicon η:L:nature ι:S:unknown α:S:unknown οι:L:nature ι:S:antepenult_accent ε:S:nature οι:L:nature ο:S:nature α:S:lexicon ω:L:nature+position α:S:unknown ε:S:nature ει:L:nature η:L:line_final,"οὔρεσιν ἠλιβάτοισιν ἐοικότα, τῶν δ’ ἀλεγεινὴ"
Fall of Troy,8,66,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position υ:S:lexicon ε:S:nature ω:L:nature ε:S:nature α:S:lexicon ε:L:position ε:S:nature ε:S:nature ει:L:nature α:S:lexicon α:S:lexicon ο:L:position ο:S:nature ι:S:lexicon ω:L:nature η:L:line_final,ὀρνυμένων ἑκάτερθε πέλει κατὰ πόντον ἰωή·
Fall of Troy,8,67,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature οι:L:nature α:L:position ο:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature α:L:unknown ε:S:nature α:S:antepenult_accent υ:L:position ο:S:nature ε:S:nature ο:L:position ο:L:line_final,ὣς οἳ γ’ ἀμφοτέρωθεν ἐπ’ Ἄρεα συμφορέοντο
Fall of Troy,8,68,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ε:L:position α:S:lexicon ε:S:nature ο:L:position ε:S:nature α:S:lexicon ω:L:nature ε:S:nature ε:S:nature ι:L:lexicon ο:S:nature ο:S:nature υ:L:lexicon ε:S:nature αι:S:nature α:L:position η:L:line_final,σμερδαλέον μεμαῶτες· ἔρις δ’ ὀρόθυνε καὶ ἀλκὴ.
Fall of Troy,8,69,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ε:S:nature α:S:lexicon ο:L:position ο:L:position η:L:nature ι:S:properispomenon ε:S:nature οι:L:nature ο:S:nature ε:S:nature η:L:nature+position ε:S:nature ο:S:nature η:L:nature ι:L:properispomenon,"σὺν δ’ ἔβαλον βροντῇσιν ἐοικότες ἤ στεροπῇσιν,"
Fall of Troy,8,70,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ε:S:nature α:L:lexicon υ:S:unknown ε:S:nature ου:L:nature ι:S:antepenult_accent ι:S:lexicon η:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature α:S:lexicon η:L:nature αι:L:line_final,"αἵ τε μέτα κτυπέουσι δι’ ἠέρος, ὁππότ’ ἀῆται"
Fall of Troy,8,71,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,correption,α:L:paroxytone_short_ultima οι:S:nature ε:S:nature ι:L:position αι:L:nature ω:L:nature ι:S:antepenult_accent αι:S:nature ο:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:S:nature α:S:lexicon ε:L:position ε:L:line_final,"λάβροι ἐριδμαίνωσι, καὶ ὁππότε λάβρον ἀέντες"
Fall of Troy,8,72,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,lexicon_overridden,υ:L:lexicon ε:S:nature ε:S:nature α:L:lexicon η:L:nature+position ω:L:nature ι:S:antepenult_accent ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon ω:L:nature ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,σὺν νέφεα ῥήξωσι Διὸς μέγα χωομένοιο
Fall of Troy,8,73,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:lexicon α:S:lexicon ι:S:lexicon οι:L:nature ε:S:nature ι:S:lexicon ι:L:lexicon ο:S:nature υ:S:lexicon ε:L:position ε:S:nature ι:S:lexicon ε:L:position α:S:lexicon α:S:unknown ω:L:nature+position αι:L:line_final,"ἀνδράσιν, οἵ τ’ ἐρίτιμον ὑπὲρ Θέμιν ἔργα κάμωνται·"
Fall of Troy,8,74,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature οι:L:nature α:L:position η:L:nature οι:L:nature ι:S:lexicon ε:S:nature ε:L:position α:S:lexicon ο:S:nature ε:L:position ε:S:nature ι:S:lexicon ε:L:position ο:L:line_final,ὣς οἵ γ’ ἀλλήλοισιν ἐπέχραον· ἔγχεϊ δ’ ἔγχος
Fall of Troy,8,75,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,υ:L:position ε:S:nature ε:S:nature α:L:position ι:S:lexicon ι:S:lexicon α:L:position ι:S:unknown ε:S:nature α:L:lexicon ε:S:nature α:S:lexicon η:L:nature ι:S:unknown ε:S:nature α:L:lexicon η:L:line_final,"συμφέρετ’, ἀσπίδι δ’ ἀσπίς, ἐπ’ ἀνέρα δ’ ἤιεν ἀνὴρ."
Fall of Troy,8,76,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature ο:L:position ο:L:position ι:S:lexicon ο:S:nature υι:L:nature ο:S:nature ε:S:nature υ:L:position ο:S:nature ε:S:nature ου:L:nature α:S:lexicon ι:S:lexicon η:L:nature ο:L:line_final,πρῶτος δ’ ὄβριμος υἱὸς ἐϋπτολέμου Ἀχιλῆος
Fall of Troy,8,77,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,α:L:position α:S:unknown ε:S:nature υ:L:lexicon ε:S:nature α:S:unknown η:L:nature α:S:properispomenon αι:S:nature α:L:position α:S:lexicon ο:S:nature α:L:position ι:S:unknown α:S:unknown α:L:position α:L:antepenult_accent,δάμνατ’ ἐῢν Μελανῆα καὶ ἀγλαὸν Ἀλκιδάμαντα
Fall of Troy,8,78,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υι:L:nature α:S:lexicon α:S:unknown ε:L:position ι:S:unknown ο:S:nature οι:L:nature ο:S:nature α:S:lexicon ι:L:position ο:S:nature ο:S:nature ο:L:position ε:S:nature ι:S:lexicon οι:L:nature η:L:line_final,"υἷας Ἀλεξινόμοιο δαΐφρονος, ὅς τ’ ἐνὶ κοίλῃ"
Fall of Troy,8,79,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature ω:L:nature αι:L:nature ε:S:nature α:S:lexicon α:L:position ε:S:nature ι:S:unknown ει:L:nature ε:S:nature ο:S:nature α:L:position ο:S:nature ι:S:lexicon ι:L:position η:L:line_final,Καύνῳ ναιετάασκε διειδέος ἀγχόθι λίμνης
Fall of Troy,8,80,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,3.0,1,0,correption;metrical_lengthening,ι:L:position ω:S:nature υ:S:lexicon ο:L:nature ι:S:lexicon ο:S:nature ε:L:position ι:S:lexicon α:S:lexicon αι:L:nature ο:S:nature ι:S:lexicon α:L:position η:L:nature οι:L:nature ο:L:line_final,Ἴμβρῳ ὑπὸ νιφόεντι παραὶ ποσὶ Ταρβήλοιο.
Fall of Troy,8,81,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ε:S:nature ε:S:nature α:L:position α:L:position οι:L:nature ο:S:nature ο:S:nature ο:L:position ο:S:nature ι:S:lexicon αι:L:nature α:S:lexicon ε:S:nature η:L:nature α:L:antepenult_accent,"κτεῖνε δὲ Κασσάνδροιο θοὸν ποσὶ παῖδα Μένητα,"
Fall of Troy,8,82,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ο:L:position ε:S:nature ε:S:nature ι:L:lexicon α:S:lexicon ε:S:nature ου:L:nature α:S:antepenult_accent α:S:lexicon α:L:lexicon ο:S:nature ο:S:nature η:L:nature+position ο:S:nature α:S:lexicon οι:L:nature ο:L:line_final,ὃν τέκε δῖα Κρέουσα παρὰ προχοῇς ποταμοῖο
Fall of Troy,8,83,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,ι:L:position ου:S:nature ε:S:nature υ:L:position ει:L:nature α:L:lexicon ο:S:nature ε:S:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature ο:S:nature ι:S:lexicon α:L:lexicon ω:L:line_final,"Λίνδου ἐϋρρείταο, μενεπτολέμων ὅθι Καρῶν"
Fall of Troy,8,84,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature α:S:lexicon α:S:lexicon αι:L:nature υ:S:lexicon ι:S:lexicon η:L:nature ε:S:nature ι:S:unknown υ:L:unknown ε:S:nature ο:S:nature α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature ο:L:position αι:L:line_final,πείρατα καὶ Λυκίης ἐρικύδεος ἄκρα πέλονται.
Fall of Troy,8,85,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ει:L:nature ε:S:nature α:S:lexicon αι:L:nature+position η:L:nature η:L:nature α:S:properispomenon ο:S:nature υ:L:position υ:S:unknown ι:S:unknown η:L:nature ε:S:nature ο:S:nature ο:L:position α:L:line_final,εἷλε δ’ ἄρ’ αἰχμητῆρα Μόρυν Φρυγίηθε μολόντα·
Fall of Troy,8,86,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature α:S:lexicon ο:S:nature ω:L:nature+position ο:S:nature υ:S:unknown ο:L:position ε:S:nature αι:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position α:S:antepenult_accent α:S:lexicon ε:L:position α:L:lexicon,"τῷ δ’ ἄρ’ ὁμῶς Πόλυβόν τε καὶ Ἱππομέδοντα κατέκτα,"
Fall of Troy,8,87,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,0,,ο:L:position ε:S:nature υ:S:lexicon ο:L:position α:S:lexicon ι:S:lexicon η:L:nature+position ο:L:position ε:L:position η:L:nature ι:L:lexicon α:S:lexicon υ:S:lexicon η:L:nature α:L:lexicon,"τὸν μὲν ὑπὸ κραδίην, τὸν δ’ ἐς κληῖδα τυχήσας·"
Fall of Troy,8,88,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon ο:S:nature α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature αι:L:nature α:S:lexicon ε:S:nature υ:L:position ι:L:antepenult_accent,δάμνατο δ’ ἄλλοθεν ἄλλον· ἐπέστενε δ’ αἶα νέκυσσι
Fall of Troy,8,89,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ω:L:nature οι:L:nature υ:S:lexicon ο:S:nature ει:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature αυ:L:nature α:S:unknown ε:S:nature οι:L:nature ι:L:antepenult_accent,Τρώων· οἱ δ’ ὑπόεικον ἐοικότες αὐαλέοισι
Fall of Troy,8,90,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,α:L:paroxytone_short_ultima οι:L:nature ου:L:nature ο:S:nature ο:S:nature οι:L:nature ο:S:nature υ:S:lexicon ο:L:position α:S:unknown ε:S:nature α:L:position α:S:unknown α:S:lexicon υ:L:position η:L:line_final,"θάμνοις, οὓς ὀλοοῖο πυρὸς κατεδάμνατ’ ἀϋτμὴ"
Fall of Troy,8,91,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,η:L:nature ι:S:lexicon ι:S:lexicon ω:L:nature ε:S:nature ι:S:unknown ο:L:position ο:S:nature ο:S:nature ω:L:nature ι:L:unknown ου:L:nature ο:S:nature ε:S:nature α:L:lexicon ο:L:line_final,ῥηιδίως ἐπιόντος ὀπωρινοῦ Βορέαο·
Fall of Troy,8,92,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,2,correption,ω:L:nature+position ου:S:nature ε:S:nature ε:L:position υ:S:unknown ε:S:nature οι:L:nature ο:S:nature α:S:unknown η:L:nature ει:L:nature ο:L:position ο:S:nature α:S:lexicon α:L:position ε:L:line_final,ὣς τοῦ ἐπεσσυμένοιο κατηρείποντο φάλαγγες.
Fall of Troy,8,93,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ει:L:nature α:L:lexicon ε:S:nature α:S:lexicon α:L:position ε:S:nature α:S:unknown ι:L:position ο:S:nature ο:S:nature ο:L:position ε:S:nature ε:S:nature α:L:position η:L:line_final,Αἰνείας δ’ ἐδάμασσεν Ἀριστόλοχον μενεχάρμην
Fall of Troy,8,94,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,0,cluster_short;lexicon_overridden,η:L:nature+position α:L:lexicon ε:L:position α:S:lexicon ι:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature ε:L:position α:S:lexicon ε:S:position α:L:position ε:L:line_final,πλήξας χερμαδίῳ κατὰ κράατος· ἐν δ’ ἄρ’ ἔθλασσεν
Fall of Troy,8,95,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ε:S:nature α:S:lexicon υ:L:lexicon η:L:nature η:L:nature ι:S:lexicon ι:S:lexicon ε:L:position α:S:lexicon α:S:lexicon ο:L:position ε:S:nature α:S:lexicon υ:L:lexicon ο:L:line_final,ὀστέα σὺν πήληκι· λίπεν δ’ ἄφαρ ὀστέα θυμός.
Fall of Troy,8,96,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,υ:L:unknown ει:L:nature η:L:nature+position ευ:L:nature αι:L:nature ο:S:nature ε:S:nature ε:L:position ο:S:nature ο:S:nature ο:L:position α:S:lexicon ε:S:nature αι:L:nature ε:L:line_final,"Τυδείδης δ’ Εὔμαιον ἕλεν θοόν, ὅς ῥά τ’ ἔναιε"
Fall of Troy,8,97,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position α:S:lexicon ο:S:nature αι:L:nature η:L:nature ε:L:position α:S:lexicon ι:S:lexicon α:L:position ι:L:lexicon α:L:lexicon ο:S:nature ε:S:nature ο:L:position αι:L:line_final,"Δάρδανον αἰπήεσσαν, ἵν’ Ἀγχίσαο πέλονται"
Fall of Troy,8,98,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,ευ:L:nature αι:S:nature ο:S:nature ου:L:nature υ:S:unknown ε:S:nature ει:L:nature α:S:lexicon ε:S:nature α:L:position οι:L:nature η:L:nature ι:S:antepenult_accent α:S:lexicon α:L:lexicon ε:L:line_final,"εὐναί, ὅπου Κυθέρειαν ἐν ἀγκοίνῃσι δάμασσεν."
Fall of Troy,8,99,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,cluster_short,ε:L:position α:S:lexicon α:S:lexicon ε:L:position ω:L:nature+position ει:L:nature ε:S:nature ε:S:nature υ:L:lexicon α:S:paroxytone_short_ultima ο:S:nature ου:L:nature ο:S:nature ε:S:position η:L:nature η:L:line_final,ἔνθ’ Ἀγαμέμνων κτεῖνεν ἐῢν Στράτον· οὐδ’ ὅ γε Θρῄκην
Fall of Troy,8,100,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ι:L:lexicon ε:S:nature α:S:lexicon ο:L:position ο:S:nature ε:S:nature οι:L:nature ο:S:nature ι:S:lexicon η:L:nature+position ε:S:nature α:S:lexicon ε:L:position ι:S:unknown ο:S:nature α:L:position η:L:line_final,"ἵκετ’ ἀπὸ πτολέμοιο, φίλης δ’ ἑκὰς ἔφθιτο πάτρης."
Fall of Troy,8,101,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,0,cluster_short,η:L:nature ι:S:lexicon ο:S:nature η:L:nature+position ε:S:nature α:S:lexicon α:L:position ε:S:position ε:S:nature ο:L:position ει:L:nature η:L:nature ο:S:nature ο:S:nature υι:L:nature α:L:lexicon,Μηριόνης δ’ ἐδάμασσε Χλέμον Πεισήνορος υἷα
Fall of Troy,8,102,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,α:L:position ι:S:unknown ε:S:nature ου:L:nature+position αυ:L:nature οι:L:nature ο:S:nature ι:S:lexicon ο:L:position αι:L:nature ι:L:position ο:S:nature ε:S:nature αι:L:nature ο:L:line_final,ἀντιθέου Γλαύκοιο φίλον καὶ πιστὸν ἑταῖρον
Fall of Troy,8,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position α:S:lexicon ε:S:nature αι:L:nature ε:S:nature α:S:lexicon α:L:position ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ο:S:nature η:L:nature+position ι:S:unknown υ:S:unknown οι:L:nature ο:L:line_final,"ὅς ῥά τε ναιετάασκε παρὰ προχοῇς Λιμυροῖο,"
Fall of Troy,8,104,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature+position α:S:lexicon ι:S:lexicon η:L:nature α:S:lexicon ε:S:nature ι:L:position ι:S:unknown ο:S:nature ε:L:position ι:S:lexicon ο:S:nature α:L:lexicon ε:L:line_final,καί ῥά μιν ὡς βασιλῆα περικτίονες τίον ἄνδρες
Fall of Troy,8,105,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,correption,αυ:L:nature ου:S:nature α:S:lexicon ο:L:position α:S:lexicon ε:S:nature οι:L:nature ο:S:nature αι:S:nature ου:L:nature ε:S:nature ι:S:lexicon οι:L:nature α:S:unknown ε:S:nature ο:L:position ο:L:line_final,"Γλαύκου ἀποκταμένοιο καὶ οὐκέτι κοιρανέοντος,"
Fall of Troy,8,106,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ε:S:nature ο:S:nature οι:L:nature οι:L:nature ι:L:lexicon ο:S:nature ε:S:nature ο:L:position ε:S:nature ι:S:lexicon α:L:paroxytone_short_ultima υ:S:lexicon ε:S:nature ο:L:position ο:L:line_final,"πάντες, ὅσοι Φοίνικος ἕδος περὶ πάγχυ νέμοντο"
Fall of Troy,8,107,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,αι:L:nature υ:S:lexicon ε:S:nature α:L:position ι:S:unknown υ:S:unknown οι:L:nature ο:S:nature ι:S:lexicon ο:L:position ω:L:nature+position ο:L:position ε:S:nature ι:S:lexicon αι:L:nature η:L:line_final,αἰπύ τε Μασσικύτοιο ῥίον ῥωχμόν τε Χιμαίρης.
Fall of Troy,8,108,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,α:L:paroxytone_short_ultima ο:L:position α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ι:L:lexicon,ἄλλος δ’ ἄλλον ἔπεφνε κατὰ μόθον· ἐν δ’ ἄρα τοῖσιν
Fall of Troy,8,109,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ευ:L:nature υ:S:lexicon υ:S:lexicon ο:L:position ο:S:nature ε:S:nature ε:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature ι:S:lexicon η:L:nature α:S:lexicon ι:S:unknown α:L:position ε:L:line_final,Εὐρύπυλος πολέεσσι κακὰς ἐπὶ κῆρας ἴαλλε
Fall of Troy,8,110,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:position ε:S:nature ε:S:nature ι:L:lexicon ω:L:nature ο:L:position ε:S:nature ε:S:nature ε:L:position ο:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ε:L:position ε:L:line_final,δυσμενέσιν· πρῶτον δὲ μενεπτόλεμον κατέπεφνεν
Fall of Troy,8,111,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ευ:L:nature υ:S:unknown ο:S:nature αυ:L:nature α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon ο:S:nature αι:L:nature ο:S:nature ο:S:nature ι:L:position η:L:line_final,"Εὔρυτον, αὐτάρ ἔπειτα Μενοίτιον αἰολομίτρην,"
Fall of Troy,8,112,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ι:S:unknown ε:S:nature ου:L:nature ε:S:nature α:S:lexicon ου:L:nature ε:S:nature ε:S:nature η:L:nature ο:S:nature ο:S:nature α:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ι:L:line_final,ἀντιθέους ἑτάρους Ἐλεφήνορος· ἀμφὶ δ’ ἄρα σφὶν
Fall of Troy,8,113,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position α:S:unknown ο:S:nature ο:L:position ο:S:nature υ:S:lexicon η:L:nature ο:S:nature ε:S:nature υ:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature αι:L:nature ο:L:line_final,"Ἅρπαλον, ὅς ῥ’ Ὀδυσῆος ἐΰφρονος ἔσκεν ἑταῖρος·"
Fall of Troy,8,114,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature ου:L:nature α:S:lexicon α:S:lexicon ε:L:position ε:S:nature ε:S:nature ε:L:position ο:S:nature ο:S:nature ου:L:nature ε:S:nature α:S:lexicon υ:L:lexicon ει:L:line_final,"ἀλλ’ ὁ μὲν οὖν ἀπάτερθεν ἔχεν πόνον, οὐδ’ ἐπαμύνειν"
Fall of Troy,8,115,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon ο:L:position ι:S:lexicon ε:S:nature ου:L:nature ο:S:nature ι:S:unknown ου:L:nature α:S:lexicon ε:S:nature αι:L:nature ο:L:line_final,ἔσθενεν ᾧ θεράποντι δεδουπότι· τοῦ δ’ ἄρ’ ἐταῖρος
Fall of Troy,8,116,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ο:S:nature ο:L:position ι:S:unknown ο:S:nature υ:L:unknown ο:S:nature α:S:lexicon ο:L:position α:S:lexicon ε:S:nature οι:L:nature ο:S:nature ο:S:nature ω:L:nature η:L:line_final,"Ἄντιφος ὀβριμόθυμος ἀποκταμένοιο χολώθη,"
Fall of Troy,8,117,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon ε:S:nature ευ:L:nature υ:S:lexicon υ:S:lexicon οι:L:nature ο:S:nature α:S:unknown α:L:position ι:S:paroxytone_short_ultima ο:S:nature α:L:position α:S:lexicon ι:S:lexicon ου:L:nature ι:L:lexicon,καὶ βάλεν Εὐρυπύλοιο καταντίον· ἀλλά μιν οὔτι
Fall of Troy,8,118,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature α:S:lexicon ε:S:nature ου:L:nature ε:S:nature α:S:lexicon οι:L:nature+position α:S:lexicon ε:S:nature ο:L:position ο:S:nature υ:S:lexicon υ:L:position ο:S:nature α:S:unknown ω:L:nature ε:L:line_final,"οὔτασεν, οὕνεκά οἱ κρατερόν δόρυ τυτθὸν ἄπωθεν"
Fall of Troy,8,119,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,2,metrical_lengthening,ε:L:position ε:S:nature ε:S:nature ε:L:nature α:S:unknown ι:S:unknown ω:L:nature ι:S:antepenult_accent α:S:lexicon ι:L:position ο:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature η:L:nature η:L:line_final,"ἔμπεσε Μελανίωνι δαΐφρονι, τόν ποτε μήτηρ"
Fall of Troy,8,120,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ει:L:nature α:S:lexicon ο:S:nature α:L:lexicon ο:S:nature ο:S:nature η:L:nature ι:S:properispomenon ε:S:nature υ:L:position ει:L:nature α:L:lexicon ο:S:nature α:S:unknown ι:L:unknown ου:L:line_final,γείνατο πὰρ προχοῇσιν ἐϋρρείταο Καΐκου
