work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
The Taking of Ilios,1,391,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,0,correption,αι:L:nature η:L:nature ο:L:position υ:S:lexicon ε:S:nature ο:L:position ε:S:nature ε:S:nature ι:L:position ε:S:nature αι:S:nature ε:L:position ο:S:nature ι:S:lexicon υ:L:position ω:L:line_final,καὶ δὴ πορφύρεον μὲν ἑλίσσεται ἔνδοθι πύργων
The Taking of Ilios,1,392,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon ο:S:nature ε:L:position υ:S:unknown ε:S:nature ου:L:nature ε:S:nature α:S:lexicon ο:L:position αι:L:nature υ:L:lexicon α:S:lexicon ο:S:nature οι:L:nature ο:L:line_final,"αἵματος ἐκχυμένου πέλαγος καὶ κῦμα φόνοιο,"
The Taking of Ilios,1,393,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ε:S:nature υ:L:position α:S:unknown ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature αι:L:nature ε:S:nature ι:S:lexicon ε:L:position ι:S:lexicon υ:S:lexicon αι:L:nature ω:L:line_final,δεσμά τε συμπαθέων πλέκεται περὶ χερσὶ γυναικῶν
The Taking of Ilios,1,394,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,υ:L:position ι:S:unknown α:S:unknown ω:L:nature ευ:L:nature ει:L:nature υ:S:lexicon ο:S:nature ου:L:nature α:S:unknown ι:S:antepenult_accent ευ:L:nature ο:S:nature ε:S:nature ο:L:position υ:L:lexicon,"νυμφία, φωλεύει δ’ ὑπὸ δούρασι κευθόμενον πῦρ."
The Taking of Ilios,1,395,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,1,correption,ω:L:nature οι:S:nature ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature ω:L:nature οι:L:nature ε:S:nature ο:S:nature α:L:position ι:S:unknown ο:S:nature α:L:paroxytone_short_ultima υ:L:lexicon,"ὤμοι ἐμῶν ἀχέων, ὤμοι σέο, πάτριον ἄστυ,"
The Taking of Ilios,1,396,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,3.0,1,1,correption,αυ:L:nature ι:S:lexicon α:S:lexicon ε:L:position α:S:unknown ε:S:nature η:L:nature ο:S:nature ι:S:lexicon ε:L:position ε:S:nature αι:S:nature οι:L:nature ε:S:nature αι:S:nature ε:L:position ο:L:line_final,"αὐτίκα λεπταλέη κόνις ἔσσεαι, οἴχεται ἔργον"
The Taking of Ilios,1,397,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ο:S:nature ε:S:nature υ:L:position α:S:lexicon ε:S:nature ει:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon ο:S:nature ε:S:nature ο:L:position ο:L:line_final,"ἀθανάτων, προθέλυμνα θεμείλια Λαομέδοντος."
The Taking of Ilios,1,398,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,correption,αι:L:nature ε:S:nature α:S:lexicon ε:L:position αι:L:nature η:L:nature ε:S:nature ο:S:nature υ:L:lexicon ο:S:nature αι:S:nature οι:L:nature α:S:lexicon οι:S:nature η:L:nature η:L:line_final,"καὶ σέ, πάτερ, καὶ μῆτερ, ὀδύρομαι, οἷά μοι ἤδη"
The Taking of Ilios,1,399,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature οι:L:nature ει:L:nature ε:L:position ε:S:nature υ:S:lexicon ε:L:position α:S:lexicon ε:S:nature οι:L:nature+position α:S:unknown ε:S:nature ου:L:nature ω:L:line_final,"ἀμφότεροι πείσεσθε· σὺ μέν, πάτερ, οἰκτρὰ δεδουπὼς"
The Taking of Ilios,1,400,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,ει:L:nature ε:S:nature αι:S:nature ε:L:position ει:L:nature οι:L:nature ο:S:nature ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon ου:L:nature α:S:lexicon α:S:lexicon ω:L:nature ω:L:line_final,κείσεαι Ἑρκείοιο Διὸς μεγάλου παρὰ βωμῷ·
The Taking of Ilios,1,401,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature α:S:unknown ι:L:position ο:S:nature ο:S:nature ει:L:nature α:S:antepenult_accent ε:S:nature ε:L:position ο:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature ο:L:position η:L:line_final,"μῆτερ ἀριστοτόκεια, σὲ δὲ βροτέης ἀπὸ μορφῆς"
The Taking of Ilios,1,402,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,υ:L:position α:S:unknown ε:S:nature η:L:nature ε:S:nature ι:S:lexicon αι:L:nature ι:S:lexicon ε:S:nature οι:L:nature υ:S:lexicon α:S:lexicon οι:L:nature η:L:nature ου:L:nature ι:L:antepenult_accent,λυσσαλέην ἐπὶ παισὶ θεοὶ κύνα ποιήσουσι.
The Taking of Ilios,1,403,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon α:S:lexicon ο:S:nature υ:L:position ει:L:nature η:L:nature ε:S:nature ε:S:nature α:L:position ι:S:lexicon ο:S:nature ε:L:position υ:S:lexicon ι:S:lexicon αι:L:nature η:L:line_final,"δῖα Πολυξείνη, σὲ δὲ πατρίδος ἐγγύθι γαίης"
The Taking of Ilios,1,404,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,ε:L:position ι:S:unknown ε:S:nature η:L:nature ο:S:nature ι:S:lexicon ο:L:position α:L:position υ:L:unknown ο:S:nature αι:S:nature ω:L:nature ο:S:nature ε:S:nature ε:L:position ι:L:lexicon,κεκλιμένην ὀλίγον δακρύσομαι· ὡς ὄφελέν τις
The Taking of Ilios,1,405,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position ει:L:nature ω:L:nature ε:S:nature ι:S:lexicon οι:L:nature ι:S:lexicon ο:S:nature οι:L:nature ο:S:nature ε:S:nature αι:L:nature ε:S:nature αι:S:nature αυ:L:nature η:L:line_final,Ἀργείων ἐπὶ σοῖσι γόοις ὀλέσαι με καὶ αὐτήν.
The Taking of Ilios,1,406,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon α:L:lexicon οι:L:nature+position ει:L:nature ω:L:nature ι:S:lexicon ο:S:nature ου:L:nature+position ε:S:nature ο:S:nature ει:L:nature ε:S:nature υ:S:lexicon α:L:position ει:L:line_final,"τίς γάρ μοι χρειὼ βιότου πλέον, εἴ με φυλάσσει"
The Taking of Ilios,1,407,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,οι:L:nature+position ο:S:nature α:S:unknown ω:L:nature α:S:lexicon α:S:lexicon ω:L:nature+position ει:L:nature η:L:nature ε:S:nature ε:S:nature αι:L:nature α:S:lexicon α:S:unknown υ:L:position ει:L:line_final,"οἰκτροτάτῳ θανάτῳ, ξείνη δέ με γαῖα καλύψει;"
The Taking of Ilios,1,408,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,0,correption,οι:L:nature α:S:paroxytone_short_ultima ε:S:nature οι:L:nature ε:L:position οι:L:nature α:S:antepenult_accent αι:S:nature αυ:L:nature ω:L:nature ω:L:nature ο:S:nature α:S:lexicon α:L:lexicon ι:L:lexicon,τοιάδε μοι δέσποινα καὶ αὐτῷ δῶρον ἄνακτι
The Taking of Ilios,1,409,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position ι:S:lexicon ο:S:nature ω:L:nature+position α:S:unknown α:S:unknown ω:L:nature α:S:lexicon α:S:lexicon ε:L:position ο:S:nature ι:S:lexicon ο:L:position ο:S:nature υ:S:unknown αι:L:nature ει:L:line_final,ἀντὶ τόσων καμάτων Ἀγαμέμνονι πότμον ὑφαίνει.
The Taking of Ilios,1,410,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,1,,α:L:position η:L:nature η:L:nature+position α:L:position ε:L:position ε:S:nature α:S:unknown ε:L:position ω:L:nature ε:L:position ε:S:nature α:S:lexicon ο:L:position ε:L:line_final,ἀλλ’ ἤδη φράζεσθε—τὰ δὲ γνώσεσθε παθόντες—
The Taking of Ilios,1,411,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ε:S:nature η:L:nature α:S:unknown ο:S:nature ε:L:position ε:S:nature ι:S:lexicon οι:L:nature+position α:L:position ι:L:position ο:S:nature ο:S:nature α:L:lexicon η:L:line_final,"καὶ νεφέλην ἀπόθεσθε, φίλοι, βλαψίφρονος ἄτης."
The Taking of Ilios,1,412,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position υ:L:position ω:L:nature ε:S:nature ε:S:nature ε:L:position ι:S:lexicon ε:S:nature α:L:lexicon ο:S:nature υ:S:unknown α:L:position ε:S:nature ο:S:nature ι:L:position ου:L:line_final,ῥηγνύσθω πελέκεσσι δέμας πολυχανδέος ἵππου
The Taking of Ilios,1,413,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature υ:S:lexicon ι:S:lexicon αι:L:nature ε:L:position ω:L:nature ο:S:nature ο:S:nature ε:L:position α:S:antepenult_accent ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon ευ:L:nature ο:L:line_final,ἢ πυρὶ καιέσθω· δολόεντα δὲ σώματα κεῦθον
The Taking of Ilios,1,414,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position υ:L:position ω:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature ε:L:position ω:L:line_final,"ὀλλύσθω, μεγάλη δὲ ποθὴ Δαναοῖσι γενέσθω."
The Taking of Ilios,1,415,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,3.0,1,1,correption,αι:L:nature ο:S:nature ε:S:nature οι:L:nature αι:L:nature υ:L:position ε:S:nature αι:S:nature ε:L:position ο:S:nature ο:S:nature ο:L:position υ:L:unknown ε:L:position ε:L:line_final,καὶ τότε μοι δαίνυσθε καὶ ἐς χορὸν ὀτρύνεσθε
The Taking of Ilios,1,416,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature α:S:lexicon ε:S:nature οι:L:nature+position η:L:nature η:L:nature α:S:lexicon ε:S:nature ευ:L:nature ε:S:nature ι:S:unknown η:L:nature ε:S:nature α:S:lexicon ει:L:nature η:L:line_final,στησάμενοι κρητῆρας ἐλευθερίης ἐρατεινῆς.
The Taking of Ilios,1,417,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature ε:S:nature η:L:nature η:L:nature ου:L:nature ι:S:unknown ε:S:nature ει:L:nature ε:S:nature ο:S:nature η:L:nature+position α:S:lexicon α:S:lexicon ο:L:position ω:L:line_final,ἡ μὲν ἔφη· τῇ δ’ οὔτις ἐπείθετο· τὴν γὰρ Ἀπόλλων
The Taking of Ilios,1,418,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:position ο:S:nature ε:S:nature ο:L:position α:L:paroxytone_short_ultima ι:L:lexicon α:S:lexicon α:S:lexicon η:L:nature+position αι:S:nature α:S:unknown ι:L:position ο:S:nature ε:S:nature η:L:nature ε:L:line_final,ἀμφότερον μάντιν τ’ ἀγαθὴν καὶ ἄπιστον ἔθηκεν.
The Taking of Ilios,1,419,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,η:L:nature+position ε:S:nature α:S:lexicon η:L:nature ε:S:nature ε:S:nature ι:L:lexicon ε:S:nature ο:S:nature ο:L:position η:L:nature α:L:lexicon ε:S:nature ε:S:nature ε:L:position ι:L:lexicon,τὴν δὲ πατὴρ ἐνένιπεν ὁμοκλήσας ἐπέεσσι·
The Taking of Ilios,1,420,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ι:L:lexicon ε:S:nature α:S:lexicon ι:L:lexicon α:S:unknown ο:S:nature α:L:position ι:S:antepenult_accent υ:S:lexicon ω:L:nature υ:S:lexicon ο:S:nature η:L:nature α:S:lexicon ε:S:nature αι:L:nature ω:L:line_final,"τίς σε πάλιν, κακόμαντι, δυσώνυμος ἤγαγε δαίμων,"
The Taking of Ilios,1,421,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,7,,α:L:position α:S:unknown ε:S:nature η:L:nature υ:S:unknown ο:S:nature υι:L:nature α:S:antepenult_accent α:S:unknown η:L:nature υ:S:unknown α:S:unknown ου:L:nature α:S:unknown ε:S:nature υ:L:unknown ει:L:line_final,θαρσαλέη κυνόμυια; μάτην ὑλάουσ’ ἀπερύκεις.
The Taking of Ilios,1,422,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ου:L:nature ω:L:nature οι:L:nature ε:L:position η:L:nature ε:S:nature ο:S:nature ο:L:position υ:L:position ω:L:nature ε:S:nature ι:S:antepenult_accent ου:L:nature ω:L:line_final,"οὔπω σοι κέκμηκε νόος λυσσώδεϊ νούσῳ,"
The Taking of Ilios,1,423,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ου:L:nature ε:S:nature α:S:unknown ι:L:position η:L:nature ω:L:nature ε:S:nature ο:S:nature ε:L:position α:S:unknown ο:S:nature α:L:position ο:S:nature υ:S:unknown α:L:unknown ω:L:line_final,οὐδὲ παλιμφήμων ἐκορέσσαο λαβροσυνάων;
The Taking of Ilios,1,424,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:position α:S:lexicon αι:S:nature η:L:nature ε:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature α:L:position υ:S:unknown ε:S:nature η:L:nature α:S:unknown ι:S:unknown η:L:nature ι:L:antepenult_accent,ἀλλὰ καὶ ἡμετέρῃσιν ἐπαχνυμένη θαλίῃσιν
The Taking of Ilios,1,425,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature υ:S:lexicon ε:S:nature ο:L:position ο:S:nature ε:S:nature α:L:lexicon ι:S:lexicon ε:S:nature ευ:L:nature ε:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:unknown η:L:nature+position ε:L:line_final,"ἤλυθες, ὁππότε πᾶσιν ἐλεύθερον ἦμαρ ἀνῆψεν"
The Taking of Ilios,1,426,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ι:L:lexicon ευ:L:nature+position ο:S:nature ι:S:lexicon η:L:nature ε:S:nature ε:S:nature α:L:position ε:S:nature ε:S:nature η:L:nature α:S:lexicon α:S:lexicon αι:L:nature ω:L:line_final,"ἡμῖν Ζεὺς Κρονίδης, ἐκέδασσε δὲ νῆας Ἀχαιῶν."
The Taking of Ilios,1,427,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature ε:S:nature ι:S:lexicon ου:L:nature α:S:lexicon α:S:lexicon α:L:position α:S:lexicon ι:S:unknown α:L:position ε:S:nature αι:S:nature ου:L:nature ε:S:nature ι:S:lexicon ο:L:position α:L:lexicon,"οὐδ’ ἔτι δούρατα μακρὰ τινάσσεται, οὐδ’ ἔτι τόξα"
The Taking of Ilios,1,428,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,3,correption,ε:L:position ε:S:nature αι:S:nature ου:L:nature+position ι:S:unknown ε:S:nature ω:L:nature+position ε:S:nature α:S:unknown η:L:nature ι:L:unknown ω:L:nature ι:S:properispomenon ο:S:nature ι:L:position οι:L:line_final,"ἕλκεται, οὐ ξιφέων σελαγή, σιγῶσι δ’ ὀιστοί,"
The Taking of Ilios,1,429,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,lexicon_overridden,α:L:position α:S:lexicon ο:S:nature οι:L:nature αι:L:nature ου:L:nature α:S:lexicon ε:S:nature ι:L:position ο:S:nature ο:S:nature ου:L:nature ε:S:nature ι:S:lexicon ει:L:nature η:L:line_final,"ἀλλὰ χοροὶ καὶ μοῦσα μελίπνοος, οὐδ’ ἔτι νείκη,"
The Taking of Ilios,1,430,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,2,correption,ου:L:nature η:L:nature η:L:nature ε:S:nature ι:S:lexicon αι:L:nature ι:S:lexicon ι:S:unknown υ:L:unknown ε:S:nature αι:S:nature ου:L:nature ε:S:nature ι:S:lexicon η:L:nature ι:L:lexicon,"οὐ μήτηρ ἐπὶ παιδὶ κινύρεται, οὐδ’ ἐπὶ δῆριν"
The Taking of Ilios,1,431,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,α:L:lexicon α:S:lexicon υ:S:lexicon η:L:nature ε:L:position α:L:unknown α:S:antepenult_accent ε:S:nature υ:L:lexicon α:L:position υ:L:unknown α:S:unknown ο:S:nature η:L:nature η:L:line_final,ἄνδρα γυνὴ πέμψασα νέκυν δακρύσατο χήρη·
The Taking of Ilios,1,432,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ι:L:paroxytone_short_ultima ο:S:nature α:S:unknown ε:L:position ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature αι:L:nature ο:S:nature ι:S:unknown ου:L:nature ο:S:nature α:S:lexicon η:L:nature η:L:line_final,ἵππον ἀνελκόμενον δέχεται πολιοῦχος Ἀθήνη.
The Taking of Ilios,1,433,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:position ε:S:nature ε:S:nature ο:L:position η:L:nature ε:L:position α:S:antepenult_accent υ:S:lexicon ε:L:position ο:S:nature ο:S:nature οι:L:nature ο:S:nature ο:S:nature ου:L:nature α:L:properispomenon,"παρθένε τολμήεσσα, σὺ δὲ πρὸ δόμοιο θοροῦσα"
The Taking of Ilios,1,434,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,0,correption,ευ:L:nature ε:S:nature α:S:lexicon ε:L:position ι:L:position ου:L:nature α:S:antepenult_accent αι:S:nature α:L:position ι:S:lexicon α:S:lexicon α:L:position αι:L:nature ου:L:nature α:L:antepenult_accent,ψεύδεα θεσπίζουσα καὶ ἄγρια μαργαίνουσα
The Taking of Ilios,1,435,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,1,correption,ο:L:position ι:L:position ει:L:nature α:S:lexicon ε:S:nature ε:L:position α:S:lexicon αι:S:nature ι:L:lexicon ε:S:nature ο:S:nature α:L:paroxytone_short_ultima υ:S:lexicon ι:S:unknown αι:L:nature ει:L:line_final,μοχθίζεις ἀτέλεστα καὶ ἱερὸν ἄστυ μιαίνεις.
The Taking of Ilios,1,436,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ου:L:nature ω:L:nature η:L:nature ι:L:lexicon ε:S:nature ο:S:nature οι:L:nature α:S:lexicon ι:S:lexicon αι:L:nature ε:S:nature ε:S:nature ο:L:position αι:L:line_final,ἔρρ’ οὕτως· ἡμῖν δὲ χοροὶ θαλίαι τε μέλονται.
The Taking of Ilios,1,437,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ου:L:nature α:S:lexicon ε:S:nature ι:L:lexicon οι:L:nature η:L:nature υ:S:lexicon ο:S:nature ει:L:nature ε:S:nature ι:S:antepenult_accent ει:L:nature α:S:lexicon ε:S:nature ει:L:nature+position αι:L:line_final,"οὐ γὰρ ἔτι Τροίης ὑπὸ τείχεσι δεῖμα λέλειπται,"
The Taking of Ilios,1,438,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ου:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:unknown ο:S:nature οι:L:nature ο:S:nature ε:S:nature η:L:nature+position ε:L:position η:L:nature ε:S:nature α:S:antepenult_accent ω:L:nature η:L:line_final,οὐδ’ ἔτι μαντιπόλοιο τεῆς κεχρήμεθα φωνῆς.
The Taking of Ilios,1,439,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature ει:L:nature ω:L:nature ε:S:nature ε:S:nature ευ:L:nature ε:S:nature α:S:lexicon ει:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature α:S:antepenult_accent ου:L:nature η:L:line_final,ὣς εἰπὼν ἐκέλευσεν ἄγειν ἑτερόφρονα κούρην
The Taking of Ilios,1,440,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ευ:L:nature ω:L:nature ε:L:position α:S:unknown α:S:unknown οι:L:nature ι:S:antepenult_accent ο:S:nature ι:L:lexicon α:S:unknown ε:S:nature ου:L:nature α:S:antepenult_accent ο:S:nature η:L:nature ι:L:lexicon,κεύθων ἐν θαλάμοισι· μόγις δ’ ἀέκουσα τοκῆι
The Taking of Ilios,1,441,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ει:L:nature ε:S:nature ο:S:nature α:L:position ε:S:nature ι:S:unknown ω:L:nature ε:S:nature ε:S:nature ι:L:lexicon ι:L:position η:L:nature ι:S:properispomenon ε:S:nature ου:L:nature α:L:lexicon,"πείθετο, παρθενίῳ δὲ περὶ κλιντῆρι πεσοῦσα"
The Taking of Ilios,1,442,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ε:S:nature ι:L:position α:S:unknown ε:S:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature η:L:nature η:L:line_final,κλαῖεν ἐπισταμένη τὸν ἑὸν μόρον· ἔβλεπε δ’ ἤδη
The Taking of Ilios,1,443,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ι:S:lexicon ο:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ει:L:nature ε:S:nature ι:S:antepenult_accent α:L:position α:S:lexicon ε:S:nature ο:L:position υ:L:lexicon,πατρίδος αἰθομένης ἐπὶ τείχεσι μαρνάμενον πῦρ.
The Taking of Ilios,1,444,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,οι:L:nature ε:S:nature ο:S:nature ι:L:position ου:L:nature οι:L:nature ο:S:nature ε:S:nature η:L:nature υ:S:lexicon ο:S:nature η:L:nature ο:S:nature α:S:lexicon η:L:nature η:L:line_final,οἱ δὲ πολισσούχοιο θεῆς ὑπὸ νηὸν Ἀθήνης
The Taking of Ilios,1,445,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ι:L:paroxytone_short_ultima ο:S:nature α:S:unknown α:L:position η:L:nature α:L:position ε:S:nature ε:S:nature υ:L:position ε:L:position ω:L:nature ε:S:nature ι:S:lexicon α:L:position ω:L:line_final,ἵππον ἀναστήσαντες ἐυξέστων ἐπὶ βάθρων
