work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn 3,1,473,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon ι:S:lexicon α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ευ:L:nature η:L:nature α:S:lexicon ε:S:nature ου:L:nature ε:S:nature ε:S:nature ο:L:position α:L:lexicon,ἀλλά τις ἀθανάτων δεῦρ’ ἤγαγεν οὐκ ἐθέλοντας.
Hymn 3,1,474,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature+position α:S:lexicon α:S:lexicon ει:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon ε:L:position ο:S:nature α:S:lexicon ο:L:position ω:L:line_final,τοὺς δ’ ἀπαμειβόμενος προσέφη ἑκάεργος Ἀπόλλων·
Hymn 3,1,475,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature οι:L:nature οι:L:nature+position ω:L:nature ο:L:position ο:S:nature υ:S:unknown ε:L:position ε:S:nature ο:S:nature α:L:position ε:S:nature ε:S:nature ε:L:position ε:L:line_final,"ξεῖνοι, τοὶ Κνωσὸν πολυδένδρεον ἀμφενεμεσθε"
Hymn 3,1,476,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ο:L:position ι:S:lexicon α:S:lexicon α:L:lexicon υ:L:lexicon ου:L:nature ε:S:nature υ:S:unknown ο:L:position ο:S:nature οι:S:nature αυ:L:nature ι:S:lexicon ε:S:nature ε:L:position ε:L:line_final,"τὸ πρίν, ἀτὰρ νῦν οὐκ ἔθ’ ὑπότροποι αὖτις ἔσεσθε"
Hymn 3,1,477,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,0,lexicon_overridden,ε:L:position ε:S:nature ο:S:nature ι:L:lexicon ε:S:nature α:S:lexicon η:L:nature+position αι:L:nature ω:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ε:S:nature α:L:position ο:L:line_final,ἔς τε πόλιν ἐρατὴν καὶ δώματα καλὰ ἕκαστος
Hymn 3,1,478,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ε:L:position ε:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature ου:L:nature α:L:position ε:L:position α:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,ἔς τε φίλας ἀλόχους· ἀλλ’ ἐνθάδε πίονα νηὸν
Hymn 3,1,479,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ε:L:position ε:S:nature ε:S:nature ο:L:position ο:L:position οι:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon ε:S:nature ο:S:nature α:L:position ω:L:nature οι:L:nature ι:L:lexicon,ἕξετ’ ἐμὸν πολλοῖσι τετιμένον ἀνθρώποισιν.
Hymn 3,1,480,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,0,correption,ει:L:nature ι:S:lexicon ε:S:nature ω:L:nature ι:S:lexicon ο:S:nature υι:L:nature ο:S:nature α:S:lexicon ο:L:position ω:L:nature+position ευ:L:nature ο:S:nature αι:S:nature ει:L:nature αι:L:line_final,"εἰμὶ δ’ ἐγὼ Διὸς υἱός, Ἀπόλλων δ’ εὔχομαι εἶναι·"
Hymn 3,1,481,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,1,synizesis;synizesis,υ:L:unknown εα:L:synizesis η:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature α:S:lexicon αι:L:nature α:S:properispomenon α:S:lexicon α:L:position η:L:line_final,"ὑμέας δ’ ἤγαγον ἐνθάδ’ ὑπὲρ μέγα λαῖμα θαλάσσης,"
Hymn 3,1,482,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ου:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon ο:S:nature ε:S:nature ω:L:nature α:L:position ε:L:position α:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,"οὔ τι κακὰ φρονέων, ἀλλ’ ἐνθάδε πίονα νηὸν"
Hymn 3,1,483,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,2,,ε:L:position ε:S:nature ε:S:nature ο:L:position α:L:lexicon ι:L:lexicon α:S:lexicon α:S:lexicon ι:L:unknown ι:S:unknown ο:S:nature α:L:position ω:L:nature οι:L:nature ι:L:lexicon,"ἕξετ’ ἐμὸν πᾶσιν μάλα τίμιον ἀνθρώποισι,"
Hymn 3,1,484,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,ου:L:nature α:L:lexicon α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature ει:L:nature η:L:nature ε:S:nature ε:S:nature ω:L:nature ι:S:lexicon ο:S:nature η:L:nature ι:L:lexicon,"βουλάς τ’ ἀθανάτων εἰδήσετε, τῶν ἰότητι"
Hymn 3,1,485,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ει:L:nature ι:L:unknown η:L:nature ε:L:position ε:S:nature ι:S:lexicon α:L:position ε:S:nature ε:S:nature η:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,αἰεὶ τιμήσεσθε διαμπερὲς ἤματα πάντα.
Hymn 3,1,486,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,0,,α:L:position α:S:lexicon ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature ει:L:nature ω:L:nature ει:L:nature ε:L:position ε:S:nature α:S:lexicon ι:L:position α:L:lexicon,"ἀλλ’ ἄγεθ’, ὡς ἂν ἐγὼ εἴπω, πείθεσθε τάχιστα·"
Hymn 3,1,487,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ι:L:position ι:S:lexicon α:S:lexicon ε:L:position ω:L:nature ο:L:position α:S:unknown ε:S:nature ο:L:position υ:L:unknown α:L:position ε:S:nature ο:S:nature ει:L:nature α:L:lexicon,"ἱστία μὲν πρῶτον κάθετον λύσαντε βοείας,"
Hymn 3,1,488,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,η:L:nature α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature+position ε:S:nature ε:S:nature η:L:nature ει:L:nature ου:L:nature ε:S:nature υ:S:unknown α:L:position ε:L:line_final,"νῆα δ’ ἔπειτα θοὴν μὲν ἐπ’ ἠπείρου ἐρύσασθε,"
Hymn 3,1,489,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,ε:L:position ε:L:position η:L:nature α:S:lexicon ε:S:nature ε:L:position ε:S:nature αι:S:nature ε:L:position ε:S:nature α:S:lexicon η:L:nature ο:S:nature ε:S:nature ι:L:unknown η:L:line_final,ἐκ δὲ κτήμαθ’ ἕλεσθε καὶ ἔντεα νηὸς ἐίσης
Hymn 3,1,490,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,1,lexicon_overridden,αι:L:nature ω:L:nature ο:L:position οι:L:nature η:L:nature α:S:unknown ε:S:nature ι:L:lexicon η:L:nature+position ι:L:lexicon ι:S:lexicon α:S:lexicon α:L:position η:L:line_final,καὶ βωμὸν ποιήσατ’ ἐπὶ ῥηγμῖνι θαλάσσης·
Hymn 3,1,491,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,metrical_lengthening,υ:L:lexicon ε:S:nature ι:S:unknown αι:L:nature ο:L:position ε:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:lexicon α:S:lexicon ευ:L:nature α:S:lexicon υ:S:unknown ο:L:position ε:L:line_final,πῦρ δ’ ἐπικαίοντες ἐπί τ’ ἄλφιτα λευκὰ θύοντες
Hymn 3,1,492,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,2,correption,ευ:L:nature ε:L:position αι:L:nature η:S:nature ε:S:nature ει:L:nature α:S:lexicon α:S:unknown ι:L:position α:S:unknown ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon ω:L:nature ο:L:line_final,εὔχεσθαι δὴ ἔπειτα παριστάμενοι περὶ βωμόν.
Hymn 3,1,493,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position ε:S:nature ε:S:nature ω:L:nature ο:L:position ω:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature ει:L:nature ε:S:nature ι:S:lexicon ο:L:position ω:L:line_final,ὡς μὲν ἐγὼ τὸ πρῶτον ἐν ἠεροειδέι πόντῳ
Hymn 3,1,494,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ο:S:nature ε:S:nature ο:L:position ε:L:position ι:L:circumflex ι:S:properispomenon ο:S:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:S:nature ο:S:nature ου:L:nature α:L:antepenult_accent,"εἰδόμενος δελφῖνι θοῆς ἐπὶ νηὸς ὄρουσα,"
Hymn 3,1,495,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,2.0,1,2,correption,ω:L:nature ε:S:nature οι:S:nature ευ:L:nature ε:L:position αι:L:nature ε:L:position ι:L:unknown ι:S:unknown ω:S:nature αυ:L:nature α:S:lexicon ο:S:nature ω:L:nature ο:L:line_final,ὣς ἐμοὶ εὔχεσθαι Δελφινίῳ· αὐτὰρ ὁ βωμὸς
Hymn 3,1,496,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,3,correption,αυ:L:nature ο:L:position ε:L:position ι:S:unknown ι:S:unknown ο:L:position αι:S:nature ε:S:nature ο:L:position ι:S:unknown ο:S:nature ε:L:position ε:S:nature αι:S:nature αι:L:nature ει:L:line_final,αὐτὸς Δελφίνιος καὶ ἐπόψιος ἔσσεται αἰεί.
Hymn 3,1,497,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ει:L:nature+position η:L:nature αι:L:nature α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature α:S:lexicon α:S:lexicon η:L:nature ι:S:lexicon ε:S:nature αι:L:nature η:L:line_final,δειπνῆσαί τ’ ἄρ’ ἔπειτα θοῇ παρὰ νηὶ μελαίνῃ
Hymn 3,1,498,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature+position ει:L:nature αι:L:nature α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon ε:S:nature οι:L:nature οι:S:nature ο:S:nature υ:L:position ο:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"καὶ σπεῖσαι μακάρεσσι θεοῖς, οἳ Ὄλυμπον ἔχουσιν."
Hymn 3,1,499,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αυ:L:nature α:S:lexicon ε:S:nature η:L:nature+position ι:L:lexicon οι:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature η:L:nature+position ε:L:line_final,"αὐτὰρ ἐπὴν σίτοιο μελίφρονος ἐξ ἔρον ἧσθε,"
Hymn 3,1,500,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,1,correption,ε:L:position ε:L:position αι:L:nature α:S:lexicon ε:S:nature οι:L:nature αι:S:nature ι:S:unknown η:L:nature αι:L:nature η:L:nature ο:S:nature α:S:lexicon ει:L:nature ει:L:line_final,"ἔρχεσθαί θ’ ἅμ’ ἐμοὶ καὶ ἰηπαιήον’ ἀείδειν,"
Hymn 3,1,501,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature ι:S:unknown η:L:nature+position ο:S:nature ι:S:lexicon ε:L:position ε:S:nature ε:S:nature ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,"εἰς ὅ κε χῶρον ἵκησθον, ἵν’ ἕξετε πίονα νηόν."
Hymn 3,1,502,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature ε:S:nature α:S:lexicon οι:L:nature α:S:lexicon α:S:lexicon ου:L:nature α:S:lexicon α:S:lexicon ε:L:position υ:S:lexicon ο:S:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:L:line_final,ὣς ἔφαθ’· οἳ δ’ ἄρα τοῦ μάλα μὲν κλύον ἠδ’ ἐπίθοντο.
Hymn 3,1,503,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ι:L:position ι:S:lexicon α:S:lexicon ε:L:position ω:L:nature ο:L:position α:S:unknown ε:S:nature α:L:antepenult_accent υ:L:lexicon α:L:lexicon ε:S:nature ο:S:nature ει:L:nature α:L:lexicon,"ἱστία μὲν πρῶτον κάθεσαν, λῦσαν δὲ βοείας,"
Hymn 3,1,504,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ι:L:position ο:L:position ι:L:position ο:S:nature ο:S:nature η:L:nature ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ο:S:nature οι:L:nature ι:S:lexicon υ:S:lexicon ε:L:position ε:L:line_final,ἱστὸν δ’ ἱστοδόκῃ πέλασαν προτόνοισιν ὑφέντες·
Hymn 3,1,505,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption;lexicon_overridden,ε:L:position ε:S:nature αι:S:nature αυ:L:nature οι:L:nature αι:L:nature ο:S:nature ε:S:nature ι:L:lexicon η:L:nature+position ι:L:lexicon ι:S:lexicon α:S:lexicon α:L:position η:L:line_final,ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης.
Hymn 3,1,506,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ο:S:nature η:L:nature ει:L:nature ο:L:position ε:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:lexicon η:L:nature ε:S:nature υ:S:lexicon α:L:lexicon ο:L:line_final,ἐκ δ’ ἁλὸς ἤπειρόνδε θοὴν ἀνὰ νῆ’ ἐρύσαντο
Hymn 3,1,507,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,υ:L:position ου:S:nature ε:S:nature ι:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature υ:S:lexicon ο:S:nature ε:L:position α:S:lexicon α:S:lexicon α:L:position α:S:lexicon α:S:lexicon υ:L:lexicon α:L:lexicon,"ὑψοῦ ἐπὶ ψαμάθοις, ὑπὸ δ’ ἕρματα μακρὰ τάνυσσαν·"
Hymn 3,1,508,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,0,lexicon_overridden,αι:L:nature ω:L:nature ο:L:position οι:L:nature η:L:nature α:S:lexicon ε:S:nature ι:L:lexicon η:L:nature+position ι:L:lexicon ι:S:lexicon α:S:lexicon α:L:position η:L:line_final,καὶ βωμὸν ποίησαν ἐπὶ ῥηγμῖνι θαλάσσης·
Hymn 3,1,509,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,metrical_lengthening,υ:L:lexicon ε:S:nature ι:S:unknown αι:L:nature ο:L:position ε:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:lexicon α:S:lexicon ευ:L:nature α:S:lexicon υ:S:unknown ο:L:position ε:L:line_final,πῦρ δ’ ἐπικαίοντες ἐπί τ’ ἄλφιτα λευκὰ θύοντες
Hymn 3,1,510,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ευ:L:nature ο:L:position ω:L:nature ε:S:nature ε:S:nature ευ:L:nature ε:S:nature α:S:unknown ι:L:position α:S:unknown ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon ω:L:nature ο:L:line_final,"εὔχονθ’, ὡς ἐκέλευε, παριστάμενοι περὶ βωμόν."
Hymn 3,1,511,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature ει:L:nature ει:L:nature ο:L:position ο:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:lexicon η:L:nature ι:S:lexicon ε:S:nature αι:L:nature η:L:line_final,δόρπον ἔπειθ’ εἵλοντο θοῇ παρὰ νηὶ μελαίνῃ
Hymn 3,1,512,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature+position ει:L:nature α:L:properispomenon α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon ε:S:nature οι:L:nature οι:S:nature ο:S:nature υ:L:position ο:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"καὶ σπεῖσαν μακάρεσσι θεοῖς, οἳ Ὄλυμπον ἔχουσιν."
Hymn 3,1,513,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,αυ:L:nature α:S:lexicon ε:S:nature ει:L:nature ο:S:nature ι:S:lexicon ο:L:position αι:S:nature ε:S:nature η:L:nature υ:S:lexicon ο:S:nature ε:L:position ε:S:nature ο:S:nature ε:L:position ο:L:line_final,"αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,"
Hymn 3,1,514,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ι:S:lexicon ε:S:nature η:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon ι:S:lexicon α:S:lexicon α:L:lexicon ι:S:lexicon ο:S:nature υι:L:nature ο:S:nature α:S:lexicon ο:L:position ω:L:line_final,"βάν ῥ’ ἴμεν· ἦρχε δ’ ἄρα σφιν ἄναξ Διὸς υἱὸς Ἀπόλλων,"
Hymn 3,1,515,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,3,,ο:L:position ι:L:position ε:L:position ει:L:nature ε:L:position ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature α:S:unknown ο:L:position ι:S:unknown α:S:unknown ι:L:position ω:L:line_final,"φόρμιγγ’ ἐν χείρεσσιν ἔχων, ἐρατὸν κιθαρίζων,"
Hymn 3,1,516,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,1.5,1,0,correption;metrical_lengthening,α:L:lexicon α:S:lexicon αι:S:nature υ:L:paroxytone_short_ultima ι:S:lexicon ι:S:lexicon α:L:lexicon οι:L:nature ε:L:nature η:L:nature+position ο:L:position ε:S:nature ε:S:nature ο:L:position ο:L:line_final,καλὰ καὶ ὕψι βιβάς· οἳ δὲ ῥήσσοντες ἕποντο
Hymn 3,1,517,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,2,correption,η:L:nature ε:L:position ο:L:position υ:L:unknown ω:L:nature αι:S:nature ι:S:unknown η:L:nature αι:L:nature η:L:nature ο:S:nature α:S:lexicon ει:L:nature ο:L:line_final,"Κρῆτες πρὸς Πυθὼ καὶ ἰηπαιήον’ ἄειδον,"
Hymn 3,1,518,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,0,,οι:L:nature οι:L:nature ε:L:position η:L:nature ω:L:nature+position αι:L:nature η:L:nature ο:S:nature ε:S:nature οι:L:nature ι:S:lexicon ε:S:nature ου:L:nature α:L:lexicon,"οἷοί τε Κρητῶν παιήονες, οἷσί τε Μοῦσα"
Hymn 3,1,519,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position η:L:nature ε:L:position ι:S:lexicon ε:S:nature η:L:nature ε:S:nature ε:S:nature α:L:lexicon ε:S:nature ι:S:unknown η:L:nature υ:S:antepenult_accent α:S:lexicon οι:L:nature η:L:line_final,ἐν στήθεσσιν ἔθηκε θεὰ μελίγηρυν ἀοιδήν.
Hymn 3,1,520,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position η:L:nature οι:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ι:S:lexicon αι:L:nature+position α:S:lexicon ι:S:lexicon ο:L:position ο:L:line_final,"ἄκμητοι δὲ λόφον προσέβαν ποσίν, αἶψα δ’ ἵκοντο"
Hymn 3,1,521,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:position η:L:nature ο:L:position αι:L:nature ω:L:nature ο:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:lexicon ε:S:nature ε:L:position ο:L:line_final,"Παρνησὸν καὶ χῶρον ἐπήρατον, ἔνθ’ ἄρ’ ἔμελλον"
Hymn 3,1,522,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,2.0,1,1,correption,οι:L:nature η:L:nature ει:L:nature+position ο:L:position οι:L:nature ι:S:lexicon ε:S:nature ι:L:unknown ε:S:nature οι:S:nature α:L:position ω:L:nature οι:L:nature ι:L:lexicon,οἰκήσειν πολλοῖσι τετιμένοι ἀνθρώποισι·
Hymn 3,1,523,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ει:L:nature+position ε:S:nature α:S:lexicon ω:L:nature α:S:unknown υ:S:unknown ο:L:position α:S:unknown ε:S:nature ο:L:position αι:L:nature ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,δεῖξε δ’ ἄγων ἄδυτον ζάθεον καὶ πίονα νηόν.
Hymn 3,1,524,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ω:L:nature+position ω:L:nature ι:L:lexicon ε:S:nature ο:S:nature υ:L:lexicon ο:S:nature ε:S:nature ι:L:lexicon η:L:nature ε:L:position ι:S:lexicon ι:S:lexicon οι:L:nature ι:L:lexicon,τῶν δ’ ὠρίνετο θυμὸς ἐνὶ στήθεσσι φίλοισι·
Hymn 3,1,525,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,1,correption,ο:L:position αι:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature ο:L:position η:L:nature ω:L:nature α:S:lexicon ο:S:nature α:L:position ι:S:lexicon ο:S:nature ηυ:L:nature α:L:lexicon,τὸν καὶ ἀνειρόμενος Κρητῶν ἀγὸς ἀντίον ηὔδα·
Hymn 3,1,526,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ω:L:nature α:S:lexicon α:S:lexicon ει:L:nature η:L:nature η:L:nature ε:S:nature ι:S:lexicon ω:L:nature+position αι:L:nature α:L:position ι:S:lexicon ο:S:nature αι:L:nature η:L:line_final,"ὦ ἄνα, εἰ δὴ τῆλε φίλων καὶ πατρίδος αἴης"
Hymn 3,1,527,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,η:L:nature α:S:unknown ε:S:nature ου:L:nature ω:L:nature ου:L:nature ω:L:nature ω:L:nature ι:S:lexicon ο:S:nature ε:L:position ε:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,ἤγαγες· οὕτω που τῷ σῷ φίλον ἔπλετο θυμῷ·
Hymn 3,1,528,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,2,correption,ω:L:nature+position αι:L:nature υ:L:lexicon ι:S:unknown ο:S:nature ε:L:position α:S:antepenult_accent ο:S:nature ε:L:position α:L:lexicon ε:L:position αι:S:nature α:S:unknown ω:L:nature+position ε:L:line_final,πῶς καὶ νῦν βιόμεσθα; τό σε φράζεσθαι ἄνωγμεν.
Hymn 3,1,529,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.5,1,2,cluster_short,ου:L:nature ε:S:position υ:S:unknown η:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature η:L:nature α:S:unknown ο:S:nature ου:L:nature ευ:L:nature ει:L:nature ω:L:line_final,"οὔτε τρυγηφόρος ἥδε γ’ ἐπήρατος οὔτ’ εὐλείμων,"
Hymn 3,1,530,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,0,correption,ω:L:nature+position α:S:lexicon ο:S:nature ευ:L:nature+position ω:L:nature ει:L:nature+position αι:S:nature α:S:lexicon α:L:position ω:L:nature οι:L:nature ι:S:lexicon ο:S:nature α:L:position ει:L:line_final,ὥστ’ ἀπό τ’ εὖ ζώειν καὶ ἅμ’ ἀνθρώποισιν ὀπάζειν.
Hymn 3,1,531,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ου:L:nature+position ε:S:nature ι:S:unknown ει:L:nature η:L:nature α:L:lexicon ο:S:nature ε:S:nature η:L:nature ι:S:lexicon ο:S:nature υι:L:nature ο:S:nature α:S:lexicon ο:L:position ω:L:line_final,τοὺς δ’ ἐπιμειδήσας προσέφη Διὸς υἱὸς Ἀπόλλων·
