work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Megara,1,27,mo4_1_27,16,h ɔːˋ s # e . g ɔːˋ # ai . n o . t oˊ . k eː . a # pʰ iˊ . l o n # g oˊ . n o n # ai . aˊ . z d uː . s a,LSSLSSLSSLSSLLLL,G0G00A00A0A00A00,1112223334445566,2:correption;13:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""ὣς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""γὼ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""g"", ""ɔː""], ""flags"": [""correption""]}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ai""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""τό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""κει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""γό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""g"", ""o""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ai""], ""flags"": []}, {""text"": ""ά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""z"", ""d"", ""uː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""line_final_ambiguous""]}]",ὣς ἐγὼ αἰνοτόκεια φίλον γόνον αἰάζουσα
Megara,1,28,mo4_1_28,17,m ai . n o . m eˊ . n oi . s i # p oˊ . d e s . s i # d oˊ . m o n # k aˊ . t a # p o l . l oˋ n # e . pʰ oiˊ . t ɔː n,LSSLSSLSSLSSLSSLL,00A00A00A0A00G0A0,11122233344455566,,"[{""text"": ""μαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""ai""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""δεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""μον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""κά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""πολ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""φοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""pʰ"", ""oi""], ""flags"": []}, {""text"": ""των."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}]",μαινομένοισι πόδεσσι δόμον κάτα πολλὸν ἐφοίτων.
Megara,1,29,mo4_1_29,16,h ɔːˊ z # g oˊ . pʰ e . l o n # m e . t aˋ # p ai . s iˋ n # h aˊ . m a # tʰ n ɛːiˊ s . k uː . s a # k aiˋ # au . t ɛːˋ,LSSLSSLSSLLLSSLL,AA000G0GA0A00G0G,1112223334455566,9:lexicon;13:correption,"[{""text"": ""ὥς"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""ɔː"", ""z""], ""flags"": []}, {""text"": ""γ’ὄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""g"", ""o""], ""flags"": []}, {""text"": ""φε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""λον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""τὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""παι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""ai""], ""flags"": []}, {""text"": ""σὶν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""a""], ""flags"": []}, {""text"": ""μα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": [""lexicon""]}, {""text"": ""θνῄσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""n"", ""ɛːi"", ""s""], ""flags"": []}, {""text"": ""κου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""uː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὴ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}]",ὥς γ’ ὄφελον μετὰ παισὶν ἅμα θνῄσκουσα καὶ αὐτὴ
Megara,1,30,mo4_1_30,16,k eːˆ s . tʰ ai # pʰ a r . m a . k oˊ . e n . t a # d i # h ɛːˊ . p a . t o s # iː . oˋ n # eˊ . kʰ uː . s a,LLLSSLSSLSSLSSLL,C000A000A000GA00,1122233344455566,2:position_ambiguous;15:lexicon,"[{""text"": ""κεῖσ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""k"", ""eː"", ""s""], ""flags"": []}, {""text"": ""θαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""ai""], ""flags"": []}, {""text"": ""φαρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""κό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""εν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""δι’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ἥ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""iː""], ""flags"": []}, {""text"": ""ὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""χου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""kʰ"", ""uː""], ""flags"": []}, {""text"": ""σα,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""lexicon""]}]","κεῖσθαι φαρμακόεντα δι’ ἥπατος ἰὸν ἔχουσα,"
Megara,1,31,mo4_1_31,16,aˊ r . t e . m i # tʰ ɛː . l y . t eˊ . r ɛːi . s i # m eˊ . g a # k r eːˊ . uː . s a # g y . n ai . k s iˊ,LSSLSSLSSLLLSSLL,A0000A00A0A0000A,1112223334455566,0:position_ambiguous;9:lexicon;15:lexicon,"[{""text"": ""Ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""μι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""i""], ""flags"": []}, {""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""λυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρῃ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɛːi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""γα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""a""], ""flags"": [""lexicon""]}, {""text"": ""κρεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""r"", ""eː""], ""flags"": []}, {""text"": ""ου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""γυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""y""], ""flags"": []}, {""text"": ""ναι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""ξί."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""s"", ""i""], ""flags"": [""lexicon""]}]",Ἄρτεμι θηλυτέρῃσι μέγα κρείουσα γυναιξί.
Megara,1,32,mo4_1_32,15,t ɔːiˆ # kʰ ɛː . m eˊ aˊ s # k l auˊ . s a n . t e # pʰ iˊ . l ɛːi s # e . n iˋ # kʰ e r . s iˋ # t o . k ɛːˆ . e s,LLLLLSSLSSLSSLL,C0AA00A00G0G0C0,112233344455566,2:synizesis;2:position_ambiguous;4:position_ambiguous,"[{""text"": ""τῷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""ɔːi""], ""flags"": []}, {""text"": ""χ’ἡ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""ɛː""], ""flags"": []}, {""text"": ""μέας"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e"", ""a"", ""s""], ""flags"": [""synizesis"", ""position_ambiguous""]}, {""text"": ""κλαύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""l"", ""au""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λῃσ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""ɛːi"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""νὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""χερ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""e"", ""r""], ""flags"": []}, {""text"": ""σὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""κῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""k"", ""ɛː""], ""flags"": []}, {""text"": ""ες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}]",τῷ χ’ ἡμέας κλαύσαντε φίλῃσ’ ἐνὶ χερσὶ τοκῆες
Megara,1,33,mo4_1_33,16,p o l . l oiˆ s # s yˋ n # k t e . r eˊ . e s . s i # p y . r ɛːˆ s # e . p eˊ . b ɛː . s a n # h o . m oiˊ . ɛː s,LLLSSLSSLSSLSSLL,0CG0A000C0A000A0,1122233344455566,2:lexicon,"[{""text"": ""πολ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λοῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""l"", ""oi"", ""s""], ""flags"": []}, {""text"": ""σὺν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""s"", ""y"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""κτε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""t"", ""e""], ""flags"": []}, {""text"": ""ρέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""εσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""ρῆς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""r"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""βη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""b"", ""ɛː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""a"", ""n""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""ης,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɛː"", ""s""], ""flags"": []}]","πολλοῖς σὺν κτερέεσσι πυρῆς ἐπέβησαν ὁμοίης,"
Megara,1,34,mo4_1_34,16,k aiˊ # k e n # h eˊ . n a # kʰ r yːˊ . s eː . o n # e s # o s . t eˊ . a # k r ɔː s . s oˋ n # h a . p aːˊ n . t ɔː n,LSSLLLSSLSSLSSLL,A0A0A0000A00G0A0,1112233344455566,3:lexicon;14:lexicon,"[{""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""κεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἕ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""να"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""a""], ""flags"": [""lexicon""]}, {""text"": ""χρύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""kʰ"", ""r"", ""yː""], ""flags"": []}, {""text"": ""σει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""eː""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἐς"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""ὀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""κρωσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""r"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""σὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""s"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""a""], ""flags"": []}, {""text"": ""πάν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""των"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}]",καί κεν ἕνα χρύσειον ἐς ὀστέα κρωσσὸν ἁπάντων
Megara,1,35,mo4_1_35,15,l eˊ . k s a n . t e s # k a . t eˊ . tʰ a . p s a n # h oˊ . tʰ i # p r ɔːˆ . t o n # g e . n oˊ . m e s . tʰ a,LLLSSLSSLLLSSLL,A000A00A0C00A00,112223334455566,1:position_ambiguous;5:position_ambiguous;8:lexicon;14:lexicon,"[{""text"": ""λέ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ξαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""θα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ψαν,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""s"", ""a"", ""n""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""θι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""i""], ""flags"": [""lexicon""]}, {""text"": ""πρῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""p"", ""r"", ""ɔː""], ""flags"": []}, {""text"": ""τον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""νό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""μεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""e"", ""s""], ""flags"": []}, {""text"": ""θα."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""a""], ""flags"": [""lexicon""]}]","λέξαντες κατέθαψαν, ὅθι πρῶτον γενόμεσθα."
Megara,1,36,mo4_1_36,13,n yːˆ n # d oiˋ # m eˋ n # tʰ ɛːˊ . b ɛː n # h i p . p o t . r oˊ . pʰ o n # e n . n aiˊ . uː . s i n,LLLLLLLSSLLLL,CGGA000A00A00,1122334445566,0:lexicon;5:position_ambiguous;12:line_final_ambiguous,"[{""text"": ""νῦν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""n"", ""yː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""δ’οἳ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""oi""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""Θή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""βην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""b"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἱπ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""i"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""ποτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o"", ""t""], ""flags"": []}, {""text"": ""ρό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""φον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""ναί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""ου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""line_final_ambiguous""]}]",νῦν δ’ οἳ μὲν Θήβην ἱπποτρόφον ἐνναίουσιν
