work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn to Delos,1,96,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ο:L:position ο:S:nature ε:S:nature ο:L:position υ:S:lexicon ε:S:nature ε:L:position α:S:lexicon α:S:unknown ο:L:position ω:L:nature+position οι:L:nature ο:S:nature υ:S:lexicon αι:L:nature ο:L:line_final,τόξον ἐμόν· σὺ δὲ τέκνα κακογλώσσοιο γυναικὸς
Hymn to Delos,1,97,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ε:S:nature ου:L:nature υ:S:lexicon ε:S:nature ει:L:nature ο:S:nature ι:S:lexicon η:L:nature+position ο:S:nature ο:S:nature ου:L:nature ε:S:nature ι:S:unknown αι:L:nature ω:L:line_final,ἔλλαχεσ. οὐ σύ γ’ ἐμεῖο φίλη τροφὸς οὐδὲ Κιθαιρὼν
Hymn to Delos,1,98,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,3.0,1,2,correption,ε:L:position ε:S:nature αι:S:nature ευ:L:nature α:S:unknown ε:S:nature ω:L:nature+position ε:S:nature αι:S:nature ευ:L:nature α:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature οι:L:nature η:L:line_final,ἔσσεται· εὐαγέων δὲ καὶ εὐαγέεσσι μελοίμην.
Hymn to Delos,1,99,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature α:S:lexicon ε:S:nature η:L:nature η:L:nature ω:L:nature ε:S:nature ε:S:nature α:L:position ο:S:nature ο:S:nature αυ:L:nature ι:S:lexicon ε:S:nature ω:L:nature ει:L:line_final,ὣς ἄρ’ ἔφη. Λητὼ δὲ μετάτροπος αὖτις ἐχώρει.
Hymn to Delos,1,100,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,α:L:position ο:S:nature α:S:unknown αι:L:nature ι:S:unknown α:S:paroxytone_short_ultima ε:L:position ι:S:lexicon α:S:unknown η:L:nature+position η:L:nature α:L:position ο:S:nature ο:S:nature η:L:nature ε:L:line_final,ἀλλ’ ὅτ’ Ἀχαιιάδες μιν ἀπηρνήσαντο πόληες
Hymn to Delos,1,101,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ε:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ε:S:nature ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ο:S:nature ε:S:nature αι:L:nature η:L:line_final,"ἐρχομένην, Ἑλίκη τε Ποσειδάωνος ἑταίρη"
Hymn to Delos,1,102,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,6,,ου:L:nature α:S:unknown ε:S:nature ε:L:position α:S:unknown ε:S:nature οι:L:nature ο:S:nature ο:S:nature ο:L:position α:S:unknown ι:S:antepenult_accent οι:L:nature ι:S:unknown α:S:unknown α:L:unknown ο:L:line_final,"Βοῦρά τε Δεξαμενοῖο βοόστασις Οἰκιάδαο,"
Hymn to Delos,1,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position ε:S:nature ι:S:lexicon ε:L:position α:S:unknown ι:S:unknown η:L:nature+position ο:S:nature α:S:lexicon ε:L:position ε:S:nature ε:S:nature ευ:L:nature ε:S:nature α:S:unknown αυ:L:nature ο:L:line_final,"ἂψ δ’ ἐπὶ Θεσσαλίην πόδας ἔτρεπε, φεῦγε δ’ Ἄναυρος"
Hymn to Delos,1,104,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,2,correption,αι:L:nature ε:S:nature α:S:lexicon η:L:nature α:L:unknown ι:L:unknown α:S:antepenult_accent αι:S:nature αι:L:nature ει:L:nature ω:L:nature ι:S:paroxytone_short_ultima ε:S:nature α:L:paroxytone_short_ultima αι:L:line_final,"καὶ μεγάλη Λάρισα καὶ αἱ Χειρωνίδες ἄκραι,"
Hymn to Delos,1,105,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,synizesis;synizesis,ευ:L:nature ε:S:nature ε:S:nature αι:L:nature η:L:nature ει:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position ι:S:lexicon α:S:lexicon ε:L:position εω:L:synizesis,φεῦγε δὲ καὶ Πηνειὸς ἑλισσόμενος διὰ Τεμπέων.
Hymn to Delos,1,106,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature η:L:nature οι:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:S:nature α:S:unknown η:L:nature ε:S:nature ε:S:nature η:L:nature ο:S:nature ε:S:nature ει:L:nature ο:L:line_final,"Ἥρη, σοὶ δ’ ἔτι τῆμος ἀνηλεὲς ἦτορ ἔκειτο"
Hymn to Delos,1,107,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,4,correption,ου:L:nature ε:S:nature α:S:unknown ε:L:position α:L:position η:L:nature+position ε:S:nature αι:S:nature ω:L:nature+position ι:S:unknown α:S:antepenult_accent η:L:nature ι:S:unknown α:S:unknown η:L:nature ει:L:line_final,"οὐδὲ κατεκλάσθης τε καὶ ᾤκτισας, ἡνίκα πήχεις"
Hymn to Delos,1,108,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position ο:S:nature ε:S:nature ου:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent α:S:unknown η:L:nature ε:L:position ε:L:position α:S:unknown ο:S:nature οι:L:nature α:L:lexicon,ἀμφοτέρους ὀρέγουσα μάτην ἐφθέγξατο τοῖα
Hymn to Delos,1,109,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,υ:L:paroxytone_short_ultima αι:L:nature ε:L:position α:S:unknown ι:S:paroxytone_short_ultima ε:L:position ο:S:nature α:S:lexicon ου:L:nature ε:S:nature ο:S:nature ει:L:nature α:S:lexicon ε:S:nature α:L:lexicon ι:L:lexicon,"Νύμφαι Θεσσαλίδες, ποταμοῦ γένος, εἴπατε πατρὶ"
Hymn to Delos,1,110,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,οι:L:nature η:L:nature αι:L:nature ε:S:nature α:S:lexicon ευ:L:nature α:S:lexicon ε:S:nature ι:L:position ε:L:position α:L:position ε:S:nature ε:S:nature ει:L:nature ω:L:line_final,κοιμῆσαι μέγα χεῦμα· περιπλέξασθε γενείῳ
Hymn to Delos,1,111,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,lexicon_overridden,ι:L:position ο:S:nature ε:S:nature αι:L:nature α:L:lexicon η:L:nature ο:S:nature ε:S:nature υ:L:lexicon α:S:lexicon ι:S:lexicon ε:L:position α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,λισσόμεναι τὰ Ζηνὸς ἐν ὕδατι τέκνα τεκέσθαι.
Hymn to Delos,1,112,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ει:L:nature ε:L:position ι:L:unknown ω:L:nature α:S:properispomenon ι:S:lexicon υ:L:lexicon α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon ε:S:nature ι:L:position ει:L:line_final,"Πηνειὲ Φθιῶτα, τί νῦν ἀνέμοισιν ἐρίζεις;"
Hymn to Delos,1,113,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature α:S:lexicon ε:S:nature ου:L:nature η:L:nature ι:L:paroxytone_short_ultima ο:S:nature α:S:lexicon ε:L:position ι:S:lexicon ο:S:nature α:L:position ι:S:lexicon ε:S:nature η:L:nature α:L:lexicon,"ὦ πάτερ, οὐ μὴν ἵππον ἀέθλιον ἀμφιβέβηκας."
Hymn to Delos,1,114,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,η:L:nature α:S:lexicon οι:S:nature ω:L:nature αι:L:nature ει:L:nature α:S:unknown ι:S:unknown οι:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature ει:L:nature ο:L:line_final,"ἦ ῥά τοι ὧδ’ αἰεὶ ταχινοὶ πόδες, ἢ ἐπ’ ἐμεῖο"
Hymn to Delos,1,115,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption,ου:L:nature οι:S:nature ε:S:nature α:L:position ι:L:position ου:L:nature ι:S:antepenult_accent ε:S:nature οι:L:nature η:L:nature αι:L:nature ε:S:nature ε:S:nature ε:L:position αι:L:line_final,"μοῦνοι ἐλαφρίζουσι, πεποίησαι δὲ πέτεσθαι"
Hymn to Delos,1,116,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature ο:S:nature ε:L:position α:S:lexicon ι:S:lexicon η:L:nature ο:S:nature α:S:unknown η:L:nature ο:S:nature ο:S:nature ω:L:nature ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:L:line_final,"σήμερον ἐξαπίνης; ὁ δ’ ἀνήκοος. ὦ ἐμὸν ἄχθος,"
Hymn to Delos,1,117,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,οι:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature οι:L:nature α:S:lexicon α:S:unknown ει:L:nature η:L:nature α:L:unknown ι:S:antepenult_accent ε:S:nature ο:L:position ε:L:line_final,ποῖ σε φέρω; μέλεοι γὰρ ἀπειρήκασι τένοντες.
Hymn to Delos,1,118,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,η:L:nature ι:S:lexicon ο:S:nature ω:L:nature ι:S:unknown υ:S:unknown η:L:nature+position υ:L:position η:L:nature ι:S:unknown ο:S:nature α:L:position α:S:lexicon υ:S:lexicon ει:L:nature ο:L:line_final,"Πήλιον ὦ Φιλύρης νυμφήιον, ἀλλὰ σὺ μεῖνον,"
Hymn to Delos,1,119,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ο:S:nature ε:S:nature ει:L:nature αι:L:nature η:L:nature ε:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon ο:L:position α:S:lexicon ι:S:lexicon ει:L:nature ο:L:line_final,"μεῖνον, ἐπεὶ καὶ θῆρες ἐν οὔρεσι πολλάκι σεῖο"
Hymn to Delos,1,120,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ω:L:nature ο:S:nature ο:S:nature ου:L:nature ω:L:nature ι:L:lexicon α:S:lexicon α:S:unknown η:L:nature ει:L:nature α:L:position ο:S:nature ε:S:nature αι:L:nature αι:L:line_final,ὠμοτόκους ὠδῖνας ἀπηρείσαντο λέαιναι.
Hymn to Delos,1,121,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature+position α:S:lexicon α:S:lexicon αι:L:nature η:L:nature ει:L:nature ο:S:nature α:S:lexicon ει:L:nature ε:S:nature ο:S:nature α:L:position υ:S:lexicon α:S:lexicon ει:L:nature ω:L:line_final,τὴν δ’ ἄρα καὶ Πηνειὸς ἀμείβετο δάκρυα λείβων
Hymn to Delos,1,122,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature οι:S:nature α:S:lexicon α:L:position αι:L:nature η:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature ου:L:nature α:S:lexicon ε:S:nature ω:L:nature ε:L:line_final,"Λητοῖ, Ἀναγκαίη μεγάλη θεός. οὐ γὰρ ἔγωγε"
Hymn to Delos,1,123,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,3.0,1,0,correption;lexicon_overridden,ο:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ω:L:nature ι:L:lexicon α:S:lexicon α:S:lexicon αι:L:nature ο:S:nature αι:S:nature οι:L:nature α:S:lexicon αι:S:nature α:L:paroxytone_short_ultima α:L:lexicon,πότνια σὰς ὠδῖνας ἀναίνομαι· οἶδα καὶ ἄλλας
Hymn to Delos,1,124,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,ου:L:nature α:S:unknown ε:S:nature α:L:unknown α:S:lexicon ε:S:nature ει:L:nature ο:S:nature ε:S:nature ω:L:nature ι:S:unknown α:S:unknown α:L:position α:S:lexicon οι:S:nature η:L:nature η:L:line_final,λουσαμένας ἀπ’ ἐμεῖο λεχωίδας· ἀλλά μοι Ἥρη
Hymn to Delos,1,125,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,3,correption,α:L:position ι:S:unknown ε:S:nature η:L:nature ει:L:nature η:L:nature ε:S:nature α:S:unknown αυ:L:nature α:S:unknown αι:S:nature οι:L:nature ο:S:nature ε:S:nature ε:L:position ο:L:line_final,"δαψιλὲς ἠπείλησεν. ἀπαύγασαι, οἷος ἔφεδρος"
Hymn to Delos,1,126,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,2,correption,ου:L:nature ε:S:nature ο:S:nature ε:L:position υ:S:unknown α:S:unknown ου:L:nature+position ο:S:nature ι:S:lexicon η:L:nature ε:S:nature ει:S:nature ο:L:position ε:S:nature ε:S:nature ει:L:nature α:L:lexicon,"οὔρεος ἐξ ὑπάτου σκοπιὴν ἔχει, ὅς κέ με ῥεῖα"
Hymn to Delos,1,127,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,υ:L:position ο:S:nature ε:S:nature ε:L:position ε:S:nature υ:S:unknown ει:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:S:nature αι:S:nature η:L:nature α:S:lexicon ο:S:nature ε:L:position αι:L:line_final,βυσσόθεν ἐξερύσειε. τί μήσομαι; ἢ ἀπολέσθαι
Hymn to Delos,1,128,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature υ:S:unknown ι:S:lexicon οι:L:nature η:L:nature ει:L:nature ο:S:nature ι:S:lexicon ω:L:nature ε:L:position ω:L:nature ε:S:nature ο:S:nature η:L:nature α:L:lexicon,ἡδύ τί τοι Πηνειόν; ἴτω πεπρωμένον ἦμαρ·
Hymn to Delos,1,129,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,3.0,1,0,correption,η:L:nature ο:S:nature αι:S:nature ει:L:nature ε:S:nature α:S:lexicon ει:L:nature ο:S:nature αι:S:nature ει:L:nature ε:L:position οι:L:nature ι:S:antepenult_accent ο:S:nature α:L:lexicon ω:L:line_final,τλήσομαι εἵνεκα σεῖο καὶ εἰ μέλλοιμι ῥοάων
Hymn to Delos,1,130,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ι:L:position α:S:unknown ε:S:nature η:L:nature α:L:position ω:L:nature ι:S:antepenult_accent ε:S:nature ω:L:nature αι:L:nature ω:L:nature ι:S:unknown ο:S:nature ε:L:position ει:L:line_final,διψαλέην ἄμπωτιν ἔχων αἰώνιον ἔρρειν
Hymn to Delos,1,131,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αι:L:nature ο:S:nature ο:S:nature ε:L:position ο:S:nature α:S:unknown οι:L:nature ι:S:properispomenon α:S:unknown ι:L:unknown ο:S:nature α:S:unknown ο:L:position α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,καὶ μόνος ἐν ποταμοῖσιν ἀτιμότατος καλέεσθαι.
Hymn to Delos,1,132,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,η:L:nature ι:S:unknown ε:S:nature ω:L:nature ι:S:lexicon ε:S:nature ι:L:position α:S:unknown α:S:lexicon ει:L:nature ο:S:nature ο:S:nature ει:L:nature η:L:nature υι:L:nature α:L:antepenult_accent,ἠνίδ’ ἐγώ· τί περισσά; κάλει μόνον Εἰλήθυιαν.
Hymn to Delos,1,133,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,correption;lexicon_overridden,ει:L:nature ε:S:nature αι:S:nature η:L:nature ω:L:nature η:L:nature ε:S:nature ε:S:nature α:L:position ο:S:nature ο:S:nature α:L:position α:S:lexicon οι:S:nature α:L:lexicon η:L:line_final,εἶπε καὶ ἠρώησε μέμαν ῥόον. ἀλλά οἱ Ἄρης
Hymn to Delos,1,134,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position αι:L:nature ου:L:nature+position ο:S:nature ε:S:nature υ:L:position α:S:lexicon α:S:lexicon η:L:nature α:S:lexicon α:S:lexicon ε:L:position ε:S:nature α:S:lexicon ει:L:nature α:L:lexicon,Παγγαίου προθέλυμνα καρήατα μέλλεν ἀείρας
Hymn to Delos,1,135,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ε:L:position α:S:lexicon ε:S:nature ει:L:nature+position ι:L:unknown η:L:nature ι:S:antepenult_accent α:S:lexicon ο:L:position υ:L:paroxytone_short_ultima αι:L:nature ε:S:nature ε:S:nature ε:L:position α:L:lexicon,"ἐμβαλέειν δίνῃσιν, ἀποκρύψαι δὲ ῥέεθρα·"
Hymn to Delos,1,136,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,υ:L:position ο:S:nature ε:S:nature ε:L:position α:S:unknown α:S:unknown η:L:nature ε:S:nature αι:S:nature α:L:position ι:S:lexicon α:S:lexicon υ:L:paroxytone_short_ultima ε:S:nature α:S:lexicon ω:L:nature η:L:line_final,ὑψόθε δ’ ἐσμαράγησε καὶ ἀσπίδα τύψεν ἀκωκῇ
Hymn to Delos,1,137,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature α:S:lexicon ο:S:nature η:L:nature ε:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature ο:L:position ι:S:unknown ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position η:L:line_final,δούρατος· ἡ δ’ ἐλέλιξεν ἐνόπλιον· ἔτρεμε δ’ Ὄσσης
Hymn to Delos,1,138,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,ου:L:nature ε:S:nature α:S:lexicon αι:L:nature ε:S:nature ι:S:lexicon ο:L:position α:L:position ω:L:nature ι:S:unknown ο:S:nature αι:L:nature ε:S:nature υ:S:unknown α:L:unknown ει:L:line_final,οὔρεα καὶ πεδίον Κραννώνιον αἵ τε δυσαεῖς
Hymn to Delos,1,139,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,ε:L:position α:S:unknown ι:S:unknown αι:L:nature ι:L:position οι:L:nature ο:S:nature ο:S:nature ω:L:nature ω:L:nature+position η:L:nature α:S:unknown ο:S:nature α:L:lexicon α:L:lexicon,"ἐσχατιαὶ Πίνδοιο, φόβῳ δ’ ὠρχήσατο πᾶσα"
Hymn to Delos,1,140,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ι:S:unknown η:L:nature οι:L:nature ο:L:position α:S:lexicon α:S:lexicon α:L:position ι:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature η:L:nature ο:L:line_final,Θεσσαλίη· τοῖος γὰρ ἀπ’ ἀσπίδος ἔβρεμεν ἦχος.
Hymn to Delos,1,141,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ω:L:nature+position ο:S:nature ο:S:nature αι:L:nature+position αι:L:nature ου:L:nature ο:S:nature ε:S:nature ο:L:position υ:S:lexicon ι:S:lexicon υ:L:unknown ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,ὡς δ’ ὁπότ’ Αἰτναίου ὄρεος πυρὶ τυφομένοιο
Hymn to Delos,1,142,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,4,,ει:L:nature ο:L:position αι:L:nature υ:S:unknown α:S:unknown α:L:lexicon α:S:lexicon α:S:unknown ου:L:nature αι:L:nature οι:L:nature ο:S:nature ι:S:unknown α:L:position ο:L:line_final,σείονται μυχὰ πάντα κατουδαίοιο γίγαντος
Hymn to Delos,1,143,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ει:L:nature ε:S:nature ε:S:nature η:L:nature+position ι:S:unknown α:S:unknown η:L:nature ο:S:nature ε:S:nature ω:L:nature ι:S:unknown α:S:unknown ι:L:lexicon υ:S:lexicon ε:S:nature οι:L:nature ο:L:line_final,"εἰς ἑτέρην Βριαρῆος ἐπωμίδα κινυμένοιο,"
Hymn to Delos,1,144,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.0,1,1,cluster_short,ε:L:position α:L:paroxytone_short_ultima αι:L:nature ε:S:position ε:S:nature ου:L:nature ι:S:antepenult_accent υ:S:lexicon η:L:nature αι:L:nature+position οι:L:nature ο:S:nature υ:S:unknown α:L:position η:L:line_final,θερμάστραι τε βρέμουσιν ὑφ’ Ἡφαίστοιο πυράγρης
Hymn to Delos,1,145,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ε:L:position α:S:lexicon ο:S:nature ου:L:nature ει:L:nature ο:L:position ε:S:nature υ:S:unknown ι:L:position η:L:nature οι:L:nature ε:S:nature ε:S:nature η:L:nature ε:L:line_final,"ἔργα θ’ ὁμοῦ, δεινὸν δὲ πυρίκμητοί τε λέβητες"
Hymn to Delos,1,146,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,αι:L:nature+position ι:S:unknown ο:S:nature ε:L:position ι:L:position ο:L:position ε:S:nature ε:S:nature α:L:position η:L:nature οι:L:nature ι:S:unknown α:S:unknown ευ:L:nature ι:L:properispomenon,καὶ τρίποδες πίπτοντες ἐπ’ ἀλλήλοις ἰαχεῦσι·
Hymn to Delos,1,147,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,η:L:nature ο:S:nature ε:S:nature ε:L:position α:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ο:L:position ο:S:nature ο:S:nature ευ:L:nature υ:L:position οι:L:nature ο:L:line_final,τῆμος ἔγεντ’ ἄραβος σάκεος τόσος εὐκύκλοιο.
Hymn to Delos,1,148,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ει:L:nature ο:L:position ου:L:nature αυ:L:nature ι:S:lexicon ε:S:nature α:L:position ε:S:nature ο:S:nature ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature οι:L:nature ω:L:line_final,"Πηνειὸς δ’ οὐκ αὖτις ἐχάζετο, μίμνε δ’ ὁμοίως"
Hymn to Delos,1,149,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,α:L:position ε:S:nature ο:S:nature ω:L:nature+position α:L:lexicon ω:L:nature α:S:lexicon ο:S:nature α:L:lexicon ε:L:position η:L:nature α:S:unknown ο:S:nature ι:L:lexicon α:L:line_final,"καρτερὸς ὡς τὰ πρῶτα, θοὰς δ’ ἐστήσατο δίνας,"
Hymn to Delos,1,150,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ε:S:nature οι:L:nature οι:L:nature η:L:nature ι:S:unknown ε:S:nature ε:L:position ε:S:nature ο:S:nature ω:L:nature+position ε:S:nature ο:S:nature αι:L:nature ω:L:line_final,"εἰσόκε οἱ Κοιηὶς ἐκέκλετο σῴζεο χαίρων,"
Hymn to Delos,1,151,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature+position ε:S:nature ο:S:nature η:L:nature υ:S:lexicon ε:S:nature ει:L:nature ο:S:nature α:S:unknown η:L:nature+position α:S:lexicon ο:S:nature ει:L:nature ε:S:nature α:S:lexicon η:L:nature+position ε:L:line_final,σῴζεο· μὴ σύ γ’ ἐμεῖο πάθῃς κακὸν εἵνεκα τῆσδε
Hymn to Delos,1,152,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,4,correption,α:L:position ε:S:nature ε:S:nature η:L:nature ο:S:nature υ:S:unknown η:L:nature+position α:S:unknown ι:S:unknown ο:L:position ε:S:nature οι:S:nature ε:L:position ε:S:nature α:S:unknown οι:L:nature η:L:line_final,"ἀντ’ ἐλεημοσύνης, χάριτος δέ τοι ἔσσετ’ ἀμοιβή."
