work,tlg,book,n,text,text_clean,source
Dionysiaca,tlg001,25,103,"καὶ Φαέθων ὅσον εὖχος ὑπέρτερον ἔλλαχε Μήνης,","καὶ Φαέθων ὅσον εὖχος ὑπέρτερον ἔλλαχε Μήνης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,104,τόσσον ἐγὼ Περσῆος ἀρείονα Βάκχον ἐνίψω.,τόσσον ἐγὼ Περσῆος ἀρείονα Βάκχον ἐνίψω.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,105,"Ἴναχος ἀμφοτέρων πέλε μάρτυρος, ὁππότε κισσῷ","Ἴναχος ἀμφοτέρων πέλε μάρτυρος, ὁππότε κισσῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,106,καὶ φονίῳ νάρθηκι Μυκηνίδες ἤρισαν αἰχμαὶ,καὶ φονίῳ νάρθηκι Μυκηνίδες ἤρισαν αἰχμαὶ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,107,"χαλκοβαρεῖς, Σατύρων δὲ φιλεύιον Ἄρεα φεύγων","χαλκοβαρεῖς, Σατύρων δὲ φιλεύιον Ἄρεα φεύγων",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,108,"θυρσοφόρῳ Βρομίῳ δρεπανηφόρος εἴκαθε Περσεύς,","θυρσοφόρῳ Βρομίῳ δρεπανηφόρος εἴκαθε Περσεύς,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,109,καὶ δόρυ θοῦρον ἔπεμπε μαχήμονος ἀντὶ Λυαίου,καὶ δόρυ θοῦρον ἔπεμπε μαχήμονος ἀντὶ Λυαίου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,110,οὐτιδανὴν ἀσίδηρον ἀκοντίζων Ἀριάδνην·,οὐτιδανὴν ἀσίδηρον ἀκοντίζων Ἀριάδνην·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,111,"οὐκ ἄγαμαι Περσῆα μίαν κτείναντα γυναῖκα,","οὐκ ἄγαμαι Περσῆα μίαν κτείναντα γυναῖκα,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,112,εἵμασι νυμφιδίοισιν ἔτι πνείουσαν Ἐρώτων.,εἵμασι νυμφιδίοισιν ἔτι πνείουσαν Ἐρώτων.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,113,"εἰ δὲ Διὸς χρυσέων μεγαλίζεται εἵνεκα λέκτρων,","εἰ δὲ Διὸς χρυσέων μεγαλίζεται εἵνεκα λέκτρων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,114,"οὐ Δανάην ἐκόμισσεν ἐς οὐρανὸν ὑέτιος Ζεύς,","οὐ Δανάην ἐκόμισσεν ἐς οὐρανὸν ὑέτιος Ζεύς,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,115,κυδαίνων γονίμης φιλοπάρθενον ὄμβρον ἐέρσης,κυδαίνων γονίμης φιλοπάρθενον ὄμβρον ἐέρσης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,116,βαιῆς κλεψιγάμου· Σεμέλη δʼ ἐπέβαινεν Ὀλύμπου,βαιῆς κλεψιγάμου· Σεμέλη δ’ ἐπέβαινεν Ὀλύμπου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,117,"σὺν Διί, σὺν μακάρεσσι μιῆς ψαύουσα τραπέζης,","σὺν Διί, σὺν μακάρεσσι μιῆς ψαύουσα τραπέζης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,118,υἱέι βοτρυόεντι παρεζομένη Διονύσῳ·,υἱέι βοτρυόεντι παρεζομένη Διονύσῳ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,119,"οὐ Δανάη λάχεν οἶκον Ὀλύμπιον, ὑγροπόρου δὲ","οὐ Δανάη λάχεν οἶκον Ὀλύμπιον, ὑγροπόρου δὲ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,120,"λάρνακος ἔνδον ἐοῦσα Διὸς ναυτίλλετο νύμφη,","λάρνακος ἔνδον ἐοῦσα Διὸς ναυτίλλετο νύμφη,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,121,"μεμφομένη ζυγίων ἀπατήλιον ὄμβρον Ἐρώτων,","μεμφομένη ζυγίων ἀπατήλιον ὄμβρον Ἐρώτων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,122,ἄστατον ὄλβον ἔχοντα μινυνθαδίου νιφετοῖο.,ἄστατον ὄλβον ἔχοντα μινυνθαδίου νιφετοῖο.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,123,"οἶδα μέν Ἀνδρομέδην, ὅτι φαίνεται ἐντὸς Ὀλύμπου,","οἶδα μέν Ἀνδρομέδην, ὅτι φαίνεται ἐντὸς Ὀλύμπου,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,124,ἀλλὰ πάλιν μογέει καί ἐν αἰθέρι· καί τάχα δειλὴ,ἀλλὰ πάλιν μογέει καί ἐν αἰθέρι· καί τάχα δειλὴ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,125,πολλάκι τοῖον ἔλεξεν ἔπος νεμεσήμονι φωνῇ·,πολλάκι τοῖον ἔλεξεν ἔπος νεμεσήμονι φωνῇ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,126,"τί πλέον, εἵ με κόμισσας ἐς αἰθέρα, νυμφίε Περσεῦ;","τί πλέον, εἵ με κόμισσας ἐς αἰθέρα, νυμφίε Περσεῦ;",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,127,καλὸν ἐμοὶ πόρες ἕδνον Ὀλύμπιον· ἀστερόεν γὰρ,καλὸν ἐμοὶ πόρες ἕδνον Ὀλύμπιον· ἀστερόεν γὰρ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,128,"κῆτος ἔτι κλονέει με καὶ ἐνθάδε, καὶ νέον ἄλλον","κῆτος ἔτι κλονέει με καὶ ἐνθάδε, καὶ νέον ἄλλον",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,129,ἀντίτυπον προτέροιο μετά χθόνα καὶ φόβον ἅλμης,ἀντίτυπον προτέροιο μετά χθόνα καὶ φόβον ἅλμης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,130,εἰσέτι δεσμὸν ἔχω καὶ ὲν ἄστρασιν· οὐ σέθεν ἅρπη,εἰσέτι δεσμὸν ἔχω καὶ ὲν ἄστρασιν· οὐ σέθεν ἅρπη,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,131,οὐρανίη με σάωσε· μάτην δέ μοι ἐντὸς Ὀλύμπου,οὐρανίη με σάωσε· μάτην δέ μοι ἐντὸς Ὀλύμπου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,132,μείλιχον ἀστραίης ἀμαρύσσεται ὄμμα Μεδούσης·,μείλιχον ἀστραίης ἀμαρύσσεται ὄμμα Μεδούσης·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,133,"κῆτος ἔτι κλονέει με, καὶ οὐ πτερὰ κοῦφα τιταίνεις.","κῆτος ἔτι κλονέει με, καὶ οὐ πτερὰ κοῦφα τιταίνεις.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,134,"μήτηρ ἀχνυμένη με βιάζεται, ὅττι καὶ αὐτὴ","μήτηρ ἀχνυμένη με βιάζεται, ὅττι καὶ αὐτὴ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,135,δειλὴ Κασσιέπεια διʼ αἰθέρος εἰς ἄλα δύνει,δειλὴ Κασσιέπεια δι’ αἰθέρος εἰς ἄλα δύνει,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,136,"Νηρεΐδας τρομέουσα, καὶ ὀλβίζει δρόμον Ἄρκτου","Νηρεΐδας τρομέουσα, καὶ ὀλβίζει δρόμον Ἄρκτου",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,137,ἄβροχον Ὠκεανοῖο καὶ οὐ ψαύοντα θαλάσσης·,ἄβροχον Ὠκεανοῖο καὶ οὐ ψαύοντα θαλάσσης·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,138,καὶ φόβον Ἀνδρομέδης ὁρόων καὶ Κῆτος Ὀλύμπου,καὶ φόβον Ἀνδρομέδης ὁρόων καὶ Κῆτος Ὀλύμπου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,139,γηραλέος μετὰ γαῖαν ὀδύρεται ἐνθάδε Κηφεύς.,γηραλέος μετὰ γαῖαν ὀδύρεται ἐνθάδε Κηφεύς.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,140,"τοῖον ἔπος βαρύδεσμος ἀνίαχε πολλάκι νύμφη,","τοῖον ἔπος βαρύδεσμος ἀνίαχε πολλάκι νύμφη,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,141,"Περσέα κικλήσκουσα, καὶ οὐ χραίσμησεν ἀκοίτης.","Περσέα κικλήσκουσα, καὶ οὐ χραίσμησεν ἀκοίτης.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,142,εἰ δέ καὶ Ἀνδρομέδης ἐπαγάλλεται ἄστρασι Περσεύς.,εἰ δέ καὶ Ἀνδρομέδης ἐπαγάλλεται ἄστρασι Περσεύς.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,143,"δόχμιον ὄμμα τίταινε διʼ αἰθέρος, ἧχι φαείνει","δόχμιον ὄμμα τίταινε δι’ αἰθέρος, ἧχι φαείνει",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,144,"αἰγλήεις Ὀφιοῦχος Ὄφιν δινωτὸν ἀείρων,","αἰγλήεις Ὀφιοῦχος Ὄφιν δινωτὸν ἀείρων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,145,καὶ Στέφανον περίκυκλον ἐσαθρήσεις Ἀριάδνης,καὶ Στέφανον περίκυκλον ἐσαθρήσεις Ἀριάδνης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,146,"σύνδρομον Ἠελίοιο, συναντέλλοντα Σελήνῃ,","σύνδρομον Ἠελίοιο, συναντέλλοντα Σελήνῃ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,147,ἵμερον ἀγγέλλοντα φιλοστεφάνου Διονύσου.,ἵμερον ἀγγέλλοντα φιλοστεφάνου Διονύσου.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,148,"οἶδα μόθου Μίνωος, ὃν ὤπασε θῆλυς Ἐνυὼ","οἶδα μόθου Μίνωος, ὃν ὤπασε θῆλυς Ἐνυὼ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,149,"κεστὸν ἐλαφρίζουσα καὶ οὐ τελαμῶνα βοείης,","κεστὸν ἐλαφρίζουσα καὶ οὐ τελαμῶνα βοείης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,150,"ὁππότε Κύπρις ἕην κορυθαιόλος, ὁππότε Πειθὼ","ὁππότε Κύπρις ἕην κορυθαιόλος, ὁππότε Πειθὼ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,151,"χάλκεον ἔγχος ἔπαλλε καὶ ἔπλετο Παλλὰς Ἀθήνη,","χάλκεον ἔγχος ἔπαλλε καὶ ἔπλετο Παλλὰς Ἀθήνη,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,152,"μαρναμένῳ Μίνωι συνέμπορος, ἐν δὲ κυδοιμοῖς","μαρναμένῳ Μίνωι συνέμπορος, ἐν δὲ κυδοιμοῖς",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,153,"ἀπτολέμων τόξευε γαμοστόλος ἑσμὸς Ἐρώτων,","ἀπτολέμων τόξευε γαμοστόλος ἑσμὸς Ἐρώτων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,154,"καὶ Πόθος ἱμερόεις πτολιπόρθιος, ἡνίκα λαῷ","καὶ Πόθος ἱμερόεις πτολιπόρθιος, ἡνίκα λαῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,155,"Νισαίῳ Μεγαρῆι Κυδωνιὰς ἔβρεμε σάλπιγξ,","Νισαίῳ Μεγαρῆι Κυδωνιὰς ἔβρεμε σάλπιγξ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,156,εὖτε Φόβον καὶ Δεῖμον ἰδὼν συνάεθλον Ἐρώτων,εὖτε Φόβον καὶ Δεῖμον ἰδὼν συνάεθλον Ἐρώτων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,157,"ἴχνεσιν αἰδομένοισιν ἐχάζετο χάλκεος Ἄρης,","ἴχνεσιν αἰδομένοισιν ἐχάζετο χάλκεος Ἄρης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,158,ἀσπίδα κουφίζουσαν ὀπιπεύων Ἀφροδίτην,ἀσπίδα κουφίζουσαν ὀπιπεύων Ἀφροδίτην,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,159,"καὶ Πόθον αἰχμάζοντα, καὶ εὐθώρηκι μαχητῇ","καὶ Πόθον αἰχμάζοντα, καὶ εὐθώρηκι μαχητῇ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,160,ἁβροχίτων ἐτέλεσσεν Ἔρως καλλίτριχα νίκην·,ἁβροχίτων ἐτέλεσσεν Ἔρως καλλίτριχα νίκην·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,161,Σκύλλα γὰρ ὑπνώοντος ἀκερσικόμοιο τοκῆος,Σκύλλα γὰρ ὑπνώοντος ἀκερσικόμοιο τοκῆος,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,162,"ἥλικα πορφυρέης ἀπεκείρατο βότρυν ἐθείρης,","ἥλικα πορφυρέης ἀπεκείρατο βότρυν ἐθείρης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,163,καὶ πόλιν ἔπραθε πᾶσαν ἕνα τμητῆρι σιδήρῳ,καὶ πόλιν ἔπραθε πᾶσαν ἕνα τμητῆρι σιδήρῳ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,164,βόστρυχον ἀμήσασα πολισσούχοιο καρήνου.,βόστρυχον ἀμήσασα πολισσούχοιο καρήνου.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,165,Μίνως μὲν πτολίπορθος ἑῷ ποτε κάλλεϊ γυμνῷ,Μίνως μὲν πτολίπορθος ἑῷ ποτε κάλλεϊ γυμνῷ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,166,"ὑσμίνης τέλος εὗρε, καὶ νίκησε σιδήρῳ,","ὑσμίνης τέλος εὗρε, καὶ νίκησε σιδήρῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,167,ἀλλὰ πόθῳ καὶ ἔρωτι· κορυσσομένου δὲ Λυαίου,ἀλλὰ πόθῳ καὶ ἔρωτι· κορυσσομένου δὲ Λυαίου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,168,"οὐ Πόθος ἐπρήυνεν ἀκοντοφόρων μόθον Ἰνδῶν,","οὐ Πόθος ἐπρήυνεν ἀκοντοφόρων μόθον Ἰνδῶν,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,169,"οὐ Παφίη κεκόρυστο συναιχμάζουσα Λυαίῳ,","οὐ Παφίη κεκόρυστο συναιχμάζουσα Λυαίῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,170,"κάλλεϊ νικήσασα, μόθου τέλος οὐ μία κούρη","κάλλεϊ νικήσασα, μόθου τέλος οὐ μία κούρη",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,171,"οἰστρομανὴς χραίσμησεν ἐρασσαμένη Διονύσου,","οἰστρομανὴς χραίσμησεν ἐρασσαμένη Διονύσου,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,172,"οὐ δόλος ἱμερόεις, οὐ βόστρυχα Δηριαδῆος,","οὐ δόλος ἱμερόεις, οὐ βόστρυχα Δηριαδῆος,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,173,ἀλλὰ πολυσπερέων πολέμων ἑτερότροπος Ἰνδὸς,ἀλλὰ πολυσπερέων πολέμων ἑτερότροπος Ἰνδὸς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,174,νίκης εὖχος ἔχων παλιναυξέος. εἰ δὲ γεραίρεις,νίκης εὖχος ἔχων παλιναυξέος. εἰ δὲ γεραίρεις,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,175,"Ἴναχον Ἡρακλῆος, ὅλον πόνον αὐτὸς ἐλέγξω.","Ἴναχον Ἡρακλῆος, ὅλον πόνον αὐτὸς ἐλέγξω.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,176,"οἶδα μέν, ὅττι λέοντι βραχίονα λοξὸν ἑλίξας","οἶδα μέν, ὅττι λέοντι βραχίονα λοξὸν ἑλίξας",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,177,"εὐπαλάμῳ πήχυνε περίπλοκον αὐχένα δεσμῷ,","εὐπαλάμῳ πήχυνε περίπλοκον αὐχένα δεσμῷ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,178,"πότμον ἄγων ἀσίδηρον, ὅπῃ ζωαρκέι λαιμῷ","πότμον ἄγων ἀσίδηρον, ὅπῃ ζωαρκέι λαιμῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,179,ἔμπνοος ἀσφαράγοιο μέσος πορθμεύεται ἀήρ·,ἔμπνοος ἀσφαράγοιο μέσος πορθμεύεται ἀήρ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,180,οὐκ ἄγαμαι καὶ τοῦτο· παρʼ εὐπετάλῳ ποτὲ λόχμῃ,οὐκ ἄγαμαι καὶ τοῦτο· παρ’ εὐπετάλῳ ποτὲ λόχμῃ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,181,χερσὶ λεοντοφόνοισιν ἀριστεύουσα Κυρήνη,χερσὶ λεοντοφόνοισιν ἀριστεύουσα Κυρήνη,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,182,"παρθένος ἔργον ἔτευξεν ὁμοίιον, ὅττι καὶ αὐτὴ","παρθένος ἔργον ἔτευξεν ὁμοίιον, ὅττι καὶ αὐτὴ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,183,ἄρσενα θῆρα δάμασσεν ἀκαμπέι θήλεϊ δεσμῷ·,ἄρσενα θῆρα δάμασσεν ἀκαμπέι θήλεϊ δεσμῷ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,184,ἀρτιθαλὴς δʼ ἔτι κοῦρος ἐν οὔρεσι Βάκχος ἀθύρων,ἀρτιθαλὴς δ’ ἔτι κοῦρος ἐν οὔρεσι Βάκχος ἀθύρων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,185,χειρὶ μιῇ λασίου δεδραγμένος ἀνθερεῶνος,χειρὶ μιῇ λασίου δεδραγμένος ἀνθερεῶνος,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,25,186,"φοίνιον εἷλκε λέοντα, καὶ ὤρεγε μητέρι Ῥείῃ","φοίνιον εἷλκε λέοντα, καὶ ὤρεγε μητέρι Ῥείῃ",tlg2045.tlg001.perseus-grc2.xml
