work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
The Rape of Helen,1,382,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ο:L:position υ:S:unknown ε:S:nature η:L:nature ο:S:nature υ:S:lexicon α:L:lexicon ο:S:nature α:S:unknown ε:L:position υ:L:unknown η:L:nature α:S:unknown ο:S:nature ω:L:nature η:L:line_final,ὀξυτέρῃ πολὺ μᾶλλον ἀνεβρυχήσατο φωνῇ·
The Rape of Helen,1,383,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature ι:S:unknown η:L:nature ο:L:position ι:L:lexicon ε:S:nature ε:S:nature υ:L:position ε:S:nature α:S:antepenult_accent ε:L:position α:S:lexicon ε:S:nature ε:L:position η:L:line_final,"ἠερίης, ὄρνιθες, ἐύπτερα τέκνα γενέθλης,"
The Rape of Helen,1,384,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,0,lexicon_overridden,ει:L:nature α:S:lexicon ε:S:nature ο:L:position η:L:nature α:L:lexicon ε:S:nature ε:S:nature ι:L:lexicon η:L:nature η:L:nature+position ε:S:nature ε:S:nature α:L:lexicon ω:L:line_final,εἴπατε νοστήσαντες ἐπὶ Κρήτην Μενελάῳ·
The Rape of Helen,1,385,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ι:L:position ο:S:nature ε:S:nature ι:L:lexicon α:L:position η:L:nature+position ι:S:lexicon α:S:lexicon η:L:nature α:S:unknown ε:S:nature ι:L:position ι:S:unknown ο:S:nature ε:L:position ω:L:line_final,χθιζὸν ἐπὶ Σπάρτην τις ἀνὴρ ἀθεμίστιος ἐλθὼν
The Rape of Helen,1,386,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:position α:S:lexicon ι:S:lexicon η:L:nature+position υ:L:position α:L:unknown α:S:antepenult_accent ε:S:nature ω:L:nature α:S:unknown α:S:unknown α:L:position ε:S:nature ε:S:nature α:L:position ω:L:line_final,ἀγλαΐην ξύμπασαν ἑῶν ἀλάπαξε μελάθρων.
The Rape of Helen,1,387,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,0,,ω:L:nature η:L:nature ε:L:position ο:S:nature υ:S:lexicon α:L:position υ:S:lexicon ε:S:nature η:L:nature ε:S:nature α:S:lexicon ω:L:nature η:L:nature α:L:lexicon α:L:lexicon,"ὣς ἡ μὲν πολύδακρυς ἐς ἠέρα φωνήσασα,"
The Rape of Helen,1,388,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ε:S:nature α:S:lexicon α:L:position ευ:L:nature ου:L:nature α:S:antepenult_accent α:S:unknown η:L:nature ε:L:position α:L:position ε:S:nature ο:S:nature ου:L:nature η:L:line_final,"μητέρα μαστεύουσα, μάτην ἐπλάζετο κούρη."
The Rape of Helen,1,389,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature ι:S:lexicon ο:S:nature ω:L:nature+position ο:S:nature ι:S:lexicon ε:L:position α:S:lexicon αι:S:nature αι:L:nature ο:S:nature ι:S:paroxytone_short_ultima ο:L:position ο:S:nature ο:S:nature ε:L:position η:L:line_final,καὶ Κικόνων πτολίεθρα καὶ Αἰολίδος πόρον Ἕλλης
The Rape of Helen,1,390,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position α:S:unknown ι:S:unknown η:L:nature+position ι:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ο:S:nature υ:L:position ι:S:paroxytone_short_ultima ο:S:nature η:L:nature α:S:lexicon ε:S:nature υ:L:position η:L:line_final,Δαρδανίης λιμένεσσιν ὁ νυμφίος ἤγαγε νύμφην.
The Rape of Helen,1,391,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,υ:L:lexicon α:S:lexicon ε:S:nature ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature η:L:nature+position υ:S:lexicon ε:S:nature η:L:nature+position ε:L:position ι:L:position ε:S:nature α:S:lexicon υ:L:position η:L:line_final,"πυκνὰ δὲ τίλλε κόμην, χρυσέην δ’ ἔρριψε καλύπτρην"
The Rape of Helen,1,392,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position α:L:position η:L:nature ε:S:nature ο:S:nature οι:L:nature ο:S:nature α:S:lexicon α:L:position ο:S:nature ο:S:nature η:L:nature ο:S:nature ι:S:lexicon ου:L:nature α:L:lexicon,Κασσάνδρη νεόφοιτον ἀπ’ ἀκροπόληος ἰδοῦσα.
The Rape of Helen,1,393,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.0,1,2,lexicon_overridden,οι:L:nature η:L:nature υ:L:position ι:S:unknown ο:S:nature ω:L:nature+position υ:S:lexicon ε:S:nature ω:L:nature+position η:L:nature ι:L:circumflex α:S:properispomenon α:S:unknown ει:L:nature α:L:properispomenon,Τροίη δ’ ὑψιδόμων πυλέων κληῖδας ἀνεῖσα
The Rape of Helen,1,394,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:lexicon ο:S:nature ο:L:position η:L:nature α:L:lexicon α:S:lexicon ο:S:nature α:L:position ε:S:nature α:S:unknown ο:L:position ο:S:nature ι:S:unknown η:L:nature η:L:line_final,δέξατο νοστήσαντα τὸν ἀρχέκακον πολιήτην.
